102.0906984650,0.0000000000,1.0000000000
102.0909430768,1507.5642089844,1.0000000000
102.0911876894,4757.7636718750,1.0000000000
102.0914323029,9315.4882812500,1.0000000000
102.0916769172,12666.7343750000,1.0000000000
102.0919215325,12621.1396484375,1.0000000000
102.0921661486,9316.7753906250,1.0000000000
102.0924107656,4951.7285156250,1.0000000000
102.0926553835,1845.4592285156,1.0000000000
102.0928922050,0.0000000000,1.0000000000
102.0931368246,0.0000000000,1.0000000000
102.0933814451,0.0000000000,1.0000000000
102.0936260666,0.0000000000,1.0000000000
102.9463002699,0.0000000000,1.0000000000
102.9465479632,0.0000000000,1.0000000000
102.9467956573,0.0000000000,1.0000000000
102.9470433523,0.0000000000,1.0000000000
102.9472910482,1758.3934326172,1.0000000000
102.9475387451,4328.9428710938,1.0000000000
102.9477864428,7350.5141601562,1.0000000000
102.9480341414,8994.0546875000,1.0000000000
102.9482818409,8022.2602539062,1.0000000000
102.9485295412,5103.1230468750,1.0000000000
102.9487772425,2137.3374023438,1.0000000000
102.9490247388,0.0000000000,1.0000000000
102.9492724418,0.0000000000,1.0000000000
102.9495201458,0.0000000000,1.0000000000
102.9497678507,0.0000000000,1.0000000000
102.9688438097,0.0000000000,1.0000000000
102.9690915843,0.0000000000,1.0000000000
102.9693393598,0.0000000000,1.0000000000
102.9695871362,0.0000000000,1.0000000000
102.9698349134,1661.5289306641,1.0000000000
102.9700826916,3984.2924804688,1.0000000000
102.9703304707,7340.3237304688,1.0000000000
102.9705782507,9912.4960937500,1.0000000000
102.9708260315,9775.5966796875,1.0000000000
102.9710738133,6853.9667968750,1.0000000000
102.9713215959,3206.8664550781,1.0000000000
102.9715619444,0.0000000000,1.0000000000
102.9718097288,0.0000000000,1.0000000000
102.9720575142,0.0000000000,1.0000000000
102.9723053004,0.0000000000,1.0000000000
103.7856195849,0.0000000000,1.0000000000
103.7858703135,0.0000000000,1.0000000000
103.7861210429,0.0000000000,1.0000000000
103.7863717733,0.0000000000,1.0000000000
103.7866225046,2733.4685058594,1.0000000000
103.7868732368,5471.0458984375,1.0000000000
103.7871239699,7203.0566406250,1.0000000000
103.7873747039,6603.1308593750,1.0000000000
103.7876254389,4073.0100097656,1.0000000000
103.7878761747,1534.3319091797,1.0000000000
103.7881243270,0.0000000000,1.0000000000
103.7883750646,0.0000000000,1.0000000000
103.7886258032,0.0000000000,1.0000000000
103.7888765427,0.0000000000,1.0000000000
104.0695208937,0.0000000000,1.0000000000
104.0697726518,0.0000000000,1.0000000000
104.0700244107,0.0000000000,1.0000000000
104.0702761706,0.0000000000,1.0000000000
104.0705279314,2838.7111816406,1.0000000000
104.0707796931,5604.9301757812,1.0000000000
104.0710314557,6682.3613281250,1.0000000000
104.0712832193,5255.1796875000,1.0000000000
104.0715349837,2618.7824707031,1.0000000000
104.0718215610,0.0000000000,1.0000000000
104.0720733273,0.0000000000,1.0000000000
104.0723250944,0.0000000000,1.0000000000
104.0725768625,0.0000000000,1.0000000000
104.9614343266,0.0000000000,1.0000000000
104.9616893279,0.0000000000,1.0000000000
104.9619443301,0.0000000000,1.0000000000
104.9621993333,0.0000000000,1.0000000000
104.9624543374,1518.6738281250,1.0000000000
104.9627093424,9933.7832031250,1.0000000000
104.9629643484,32697.3125000000,1.0000000000
104.9632193553,91243.9609375000,1.0000000000
104.9634743631,155882.6406250000,1.0000000000
104.9637293718,205196.9531250000,1.0000000000
104.9639843815,164196.5468750000,1.0000000000
104.9642393921,96962.0000000000,1.0000000000
104.9644944036,33246.9023437500,1.0000000000
104.9647494161,6144.5278320312,1.0000000000
104.9650044295,0.0000000000,1.0000000000
104.9652155184,0.0000000000,1.0000000000
104.9654705336,0.0000000000,1.0000000000
104.9657255498,0.0000000000,1.0000000000
104.9659805669,0.0000000000,1.0000000000
105.0683173825,0.0000000000,1.0000000000
105.0685727736,0.0000000000,1.0000000000
105.0688281656,0.0000000000,1.0000000000
105.0690835585,0.0000000000,1.0000000000
105.0693389524,3361.0048828125,1.0000000000
105.0695943472,9057.4345703125,1.0000000000
105.0698497429,19737.1601562500,1.0000000000
105.0701051395,31077.8339843750,1.0000000000
105.0703605371,31395.8535156250,1.0000000000
105.0706159357,20584.2617187500,1.0000000000
105.0708713351,10291.3574218750,1.0000000000
105.0711267355,3341.7189941406,1.0000000000
105.0713640845,0.0000000000,1.0000000000
105.0716194868,0.0000000000,1.0000000000
105.0718748899,0.0000000000,1.0000000000
105.0721302940,0.0000000000,1.0000000000
107.0506767813,0.0000000000,1.0000000000
107.0509394342,0.0000000000,1.0000000000
107.0512020880,0.0000000000,1.0000000000
107.0514647429,0.0000000000,1.0000000000
107.0517273986,1716.3015136719,1.0000000000
107.0519900554,5364.8569335938,1.0000000000
107.0522527131,15169.5703125000,1.0000000000
107.0525153718,23635.2597656250,1.0000000000
107.0527780315,24162.3066406250,1.0000000000
107.0530406921,15305.7412109375,1.0000000000
107.0533033537,6812.6425781250,1.0000000000
107.0535660162,2454.9636230469,1.0000000000
107.0538506882,0.0000000000,1.0000000000
107.0541133527,0.0000000000,1.0000000000
107.0543760182,0.0000000000,1.0000000000
107.0546386846,0.0000000000,1.0000000000
107.0685613884,0.0000000000,1.0000000000
107.0688241070,0.0000000000,1.0000000000
107.0690868266,0.0000000000,1.0000000000
107.0693495472,0.0000000000,1.0000000000
107.0696122687,2882.3466796875,1.0000000000
107.0698749912,5649.5830078125,1.0000000000
107.0701377147,18418.0507812500,1.0000000000
107.0704004391,33356.7070312500,1.0000000000
107.0706631645,45901.7187500000,1.0000000000
107.0709258909,38013.9687500000,1.0000000000
107.0711886182,22135.4179687500,1.0000000000
107.0714513465,7831.1162109375,1.0000000000
107.0717140758,805.2307128906,1.0000000000
107.0719544955,0.0000000000,1.0000000000
107.0722172267,0.0000000000,1.0000000000
107.0724799589,0.0000000000,1.0000000000
107.0727426920,0.0000000000,1.0000000000
107.0837783570,0.0000000000,1.0000000000
107.0840411317,0.0000000000,1.0000000000
107.0843039074,0.0000000000,1.0000000000
107.0845666841,0.0000000000,1.0000000000
107.0848294617,1918.1831054688,1.0000000000
107.0850922403,5698.8417968750,1.0000000000
107.0853550198,15334.8310546875,1.0000000000
107.0856178004,25558.6699218750,1.0000000000
107.0858805818,29748.1054687500,1.0000000000
107.0861433643,21239.6718750000,1.0000000000
107.0864061477,11533.7861328125,1.0000000000
107.0866689321,3894.7500000000,1.0000000000
107.0869317175,1384.3226318359,1.0000000000
107.0871855678,0.0000000000,1.0000000000
107.0874483551,0.0000000000,1.0000000000
107.0877111434,0.0000000000,1.0000000000
107.0879739326,0.0000000000,1.0000000000
108.0656253891,0.0000000000,1.0000000000
108.0658917861,0.0000000000,1.0000000000
108.0661581841,0.0000000000,1.0000000000
108.0664245832,0.0000000000,1.0000000000
108.0666909832,3325.3754882812,1.0000000000
108.0669573842,4755.0390625000,1.0000000000
108.0672237862,5008.9365234375,1.0000000000
108.0674901891,3789.2590332031,1.0000000000
108.0677565931,1685.3114013672,1.0000000000
108.0680228702,0.0000000000,1.0000000000
108.0682892761,0.0000000000,1.0000000000
108.0685556830,0.0000000000,1.0000000000
108.0688220909,0.0000000000,1.0000000000
108.0792127670,0.0000000000,1.0000000000
108.0794792143,0.0000000000,1.0000000000
108.0797456626,0.0000000000,1.0000000000
108.0800121118,0.0000000000,1.0000000000
108.0802785621,1056.9165039062,1.0000000000
108.0805450133,4269.9755859375,1.0000000000
108.0808114655,8594.9189453125,1.0000000000
108.0810779188,11523.9443359375,1.0000000000
108.0813443730,10933.5878906250,1.0000000000
108.0816108281,7208.5830078125,1.0000000000
108.0818772843,3071.1899414062,1.0000000000
108.0821357356,0.0000000000,1.0000000000
108.0824021937,0.0000000000,1.0000000000
108.0826686528,0.0000000000,1.0000000000
108.0829351129,0.0000000000,1.0000000000
108.9568608836,0.0000000000,1.0000000000
108.9571305830,0.0000000000,1.0000000000
108.9574002834,0.0000000000,1.0000000000
108.9576699847,0.0000000000,1.0000000000
108.9579396871,3601.6157226562,1.0000000000
108.9582093905,7647.5727539062,1.0000000000
108.9584790949,10714.3867187500,1.0000000000
108.9587488003,10311.0000000000,1.0000000000
108.9590185066,6695.2934570312,1.0000000000
108.9592882140,2713.2128906250,1.0000000000
108.9595577743,0.0000000000,1.0000000000
108.9598274837,0.0000000000,1.0000000000
108.9600971941,0.0000000000,1.0000000000
108.9603669055,0.0000000000,1.0000000000
108.9733142300,0.0000000000,1.0000000000
108.9735839905,0.0000000000,1.0000000000
108.9738537520,0.0000000000,1.0000000000
108.9741235144,0.0000000000,1.0000000000
108.9743932779,3041.9760742188,1.0000000000
108.9746630424,4395.9765625000,1.0000000000
108.9749328078,4740.6591796875,1.0000000000
108.9752025743,3726.9870605469,1.0000000000
108.9754723418,0.0000000000,1.0000000000
108.9757420947,1810.7655029297,1.0000000000
108.9760118642,12815.2412109375,1.0000000000
108.9762816346,23122.2617187500,1.0000000000
108.9765514061,30187.1699218750,1.0000000000
108.9768211786,23859.6894531250,1.0000000000
108.9770909521,14395.4384765625,1.0000000000
108.9773607266,3343.3208007812,1.0000000000
108.9776302409,0.0000000000,1.0000000000
108.9779000173,0.0000000000,1.0000000000
108.9781697948,0.0000000000,1.0000000000
108.9784395733,0.0000000000,1.0000000000
109.0035333529,0.0000000000,1.0000000000
109.0038032256,0.0000000000,1.0000000000
109.0040730993,0.0000000000,1.0000000000
109.0043429740,0.0000000000,1.0000000000
109.0046128497,2960.8208007812,1.0000000000
109.0048827264,6012.9794921875,1.0000000000
109.0051526041,7989.3041992188,1.0000000000
109.0054224828,7657.9877929688,1.0000000000
109.0056923625,5536.8842773438,1.0000000000
109.0059622432,3025.0661621094,1.0000000000
109.0062728663,0.0000000000,1.0000000000
109.0065427490,0.0000000000,1.0000000000
109.0068126328,0.0000000000,1.0000000000
109.0070825175,0.0000000000,1.0000000000
109.0267868089,0.0000000000,1.0000000000
109.0270567678,0.0000000000,1.0000000000
109.0273267277,0.0000000000,1.0000000000
109.0275966886,0.0000000000,1.0000000000
109.0278666505,3391.6770019531,1.0000000000
109.0281366134,12263.7558593750,1.0000000000
109.0284065773,25104.2500000000,1.0000000000
109.0286765422,38205.8984375000,1.0000000000
109.0289465081,34871.5156250000,1.0000000000
109.0292164750,20624.9960937500,1.0000000000
109.0294864429,7735.7998046875,1.0000000000
109.0297564119,1247.1265869141,1.0000000000
109.0299850960,0.0000000000,1.0000000000
109.0302550669,0.0000000000,1.0000000000
109.0305250388,0.0000000000,1.0000000000
109.0307950117,0.0000000000,1.0000000000
109.0631990447,0.0000000000,1.0000000000
109.0634691390,0.0000000000,1.0000000000
109.0637392343,0.0000000000,1.0000000000
109.0640093306,0.0000000000,1.0000000000
109.0642794279,1555.6018066406,1.0000000000
109.0645495262,4565.6479492188,1.0000000000
109.0648196255,7474.0322265625,1.0000000000
109.0650897258,8344.5625000000,1.0000000000
109.0653598272,6467.1889648438,1.0000000000
109.0656299295,3138.3151855469,1.0000000000
109.0659249922,0.0000000000,1.0000000000
109.0661950966,0.0000000000,1.0000000000
109.0664652019,0.0000000000,1.0000000000
109.0667353082,0.0000000000,1.0000000000
109.0740285586,0.0000000000,1.0000000000
109.0742986931,0.0000000000,1.0000000000
109.0745688285,0.0000000000,1.0000000000
109.0748389649,0.0000000000,1.0000000000
109.0751091024,2879.6892089844,1.0000000000
109.0753792408,10303.5830078125,1.0000000000
109.0756493803,33779.6210937500,1.0000000000
109.0759195207,76929.5703125000,1.0000000000
109.0761896622,124181.2187500000,1.0000000000
109.0764598047,139073.8593750000,1.0000000000
109.0767299481,96420.7187500000,1.0000000000
109.0770000926,51248.3320312500,1.0000000000
109.0772702381,14307.4892578125,1.0000000000
109.0775403845,2084.6386718750,1.0000000000
109.0777933282,0.0000000000,1.0000000000
109.0780634767,0.0000000000,1.0000000000
109.0783336261,0.0000000000,1.0000000000
109.0786037766,0.0000000000,1.0000000000
109.0994083786,0.0000000000,1.0000000000
109.0996786074,0.0000000000,1.0000000000
109.0999488372,0.0000000000,1.0000000000
109.1002190679,0.0000000000,1.0000000000
109.1004892997,1703.9940185547,1.0000000000
109.1007595325,9884.2275390625,1.0000000000
109.1010297664,25373.0488281250,1.0000000000
109.1013000012,42057.0664062500,1.0000000000
109.1015702370,47631.0156250000,1.0000000000
109.1018404738,33175.3789062500,1.0000000000
109.1021107116,17652.5332031250,1.0000000000
109.1023809504,4507.8730468750,1.0000000000
109.1026511903,348.8190612793,1.0000000000
109.1029053034,0.0000000000,1.0000000000
109.1031755452,0.0000000000,1.0000000000
109.1034457881,0.0000000000,1.0000000000
109.1037160319,0.0000000000,1.0000000000
109.9824180289,0.0000000000,1.0000000000
109.9826915451,0.0000000000,1.0000000000
109.9829650622,0.0000000000,1.0000000000
109.9832385804,0.0000000000,1.0000000000
109.9835120996,3396.5864257812,1.0000000000
109.9837856199,9070.9355468750,1.0000000000
109.9840591411,18186.2792968750,1.0000000000
109.9843326634,26606.9218750000,1.0000000000
109.9846061867,23435.4179687500,1.0000000000
109.9848797110,14382.1845703125,1.0000000000
109.9851532363,5137.1430664062,1.0000000000
109.9854267626,1872.6362304688,1.0000000000
109.9857166687,0.0000000000,1.0000000000
109.9859901971,0.0000000000,1.0000000000
109.9862637265,0.0000000000,1.0000000000
109.9865372569,0.0000000000,1.0000000000
111.0206072575,0.0000000000,1.0000000000
111.0208846555,0.0000000000,1.0000000000
111.0211620546,0.0000000000,1.0000000000
111.0214394546,0.0000000000,1.0000000000
111.0217168557,0.0000000000,1.0000000000
111.0219942579,4131.0756835938,1.0000000000
111.0222716611,9302.3632812500,1.0000000000
111.0225490653,26657.5429687500,1.0000000000
111.0228264706,85970.0781250000,1.0000000000
111.0231038769,194346.6250000000,1.0000000000
111.0233812843,312035.9375000000,1.0000000000
111.0236586927,346314.2812500000,1.0000000000
111.0239361021,238946.4531250000,1.0000000000
111.0242135126,126419.8828125000,1.0000000000
111.0244909241,35399.2656250000,1.0000000000
111.0247683367,6058.7548828125,1.0000000000
111.0250457502,1350.4035644531,1.0000000000
111.0252873496,0.0000000000,1.0000000000
111.0255647653,0.0000000000,1.0000000000
111.0258421820,0.0000000000,1.0000000000
111.0261195997,0.0000000000,1.0000000000
111.0422116085,0.0000000000,1.0000000000
111.0424890876,0.0000000000,1.0000000000
111.0427665678,0.0000000000,1.0000000000
111.0430440490,0.0000000000,1.0000000000
111.0433215312,1925.8328857422,1.0000000000
111.0435990145,10075.2910156250,1.0000000000
111.0438764988,25403.6542968750,1.0000000000
111.0441539841,42459.4921875000,1.0000000000
111.0444314705,48287.7656250000,1.0000000000
111.0447089579,33319.9492187500,1.0000000000
111.0449864464,17492.2285156250,1.0000000000
111.0452639359,4740.4360351562,1.0000000000
111.0455414265,2850.2482910156,1.0000000000
111.0458202235,0.0000000000,1.0000000000
111.0460977162,0.0000000000,1.0000000000
111.0463752098,0.0000000000,1.0000000000
111.0466527045,0.0000000000,1.0000000000
111.9737011675,0.0000000000,1.0000000000
111.9739821454,0.0000000000,1.0000000000
111.9742631243,0.0000000000,1.0000000000
111.9745441043,0.0000000000,1.0000000000
111.9748250853,3426.9028320312,1.0000000000
111.9751060675,6646.5654296875,1.0000000000
111.9753870506,8397.9511718750,1.0000000000
111.9756680348,7542.6972656250,1.0000000000
111.9759490201,4689.2680664062,1.0000000000
111.9762300065,1738.7635498047,1.0000000000
111.9765100784,0.0000000000,1.0000000000
111.9767910668,0.0000000000,1.0000000000
111.9770720563,0.0000000000,1.0000000000
111.9773530469,0.0000000000,1.0000000000
112.0740766004,0.0000000000,1.0000000000
112.0743579562,0.0000000000,1.0000000000
112.0746393130,0.0000000000,1.0000000000
112.0749206709,0.0000000000,1.0000000000
112.0752020299,2723.7111816406,1.0000000000
112.0754833899,6439.4916992188,1.0000000000
112.0757647510,10323.1562500000,1.0000000000
112.0760461131,11540.9560546875,1.0000000000
112.0763274763,9080.7187500000,1.0000000000
112.0766088405,4933.6201171875,1.0000000000
112.0768902058,1782.8260498047,1.0000000000
112.0771634451,0.0000000000,1.0000000000
112.0774448126,0.0000000000,1.0000000000
112.0777261811,0.0000000000,1.0000000000
112.0780075506,0.0000000000,1.0000000000
112.9667605717,0.0000000000,1.0000000000
112.9670452957,0.0000000000,1.0000000000
112.9673300208,0.0000000000,1.0000000000
112.9676147469,0.0000000000,1.0000000000
112.9678994742,2188.3784179688,1.0000000000
112.9681842025,4229.9418945312,1.0000000000
112.9684689319,5120.4077148438,1.0000000000
112.9687536624,4044.8515625000,1.0000000000
112.9690383939,2346.8676757812,1.0000000000
112.9692863535,0.0000000000,1.0000000000
112.9695710872,0.0000000000,1.0000000000
112.9698558220,0.0000000000,1.0000000000
112.9701405578,85.6797180176,1.0000000000
112.9704252948,5600.3803710938,1.0000000000
112.9707100328,24675.3652343750,1.0000000000
112.9709947719,56320.1367187500,1.0000000000
112.9712795120,91150.0781250000,1.0000000000
112.9715642533,100168.9609375000,1.0000000000
112.9718489956,68866.8046875000,1.0000000000
112.9721337390,36740.7734375000,1.0000000000
112.9724184834,11778.3935546875,1.0000000000
112.9727032290,2849.0021972656,1.0000000000
112.9730417830,0.0000000000,1.0000000000
112.9733265307,0.0000000000,1.0000000000
112.9736112795,0.0000000000,1.0000000000
112.9738960293,0.0000000000,1.0000000000
112.9969643429,0.0000000000,1.0000000000
112.9972491811,0.0000000000,1.0000000000
112.9975340203,0.0000000000,1.0000000000
112.9978188606,0.0000000000,1.0000000000
112.9981037020,0.0000000000,1.0000000000
112.9983885444,16462.7207031250,1.0000000000
112.9986733880,39976.1601562500,1.0000000000
112.9989582326,130245.3359375000,1.0000000000
112.9992430783,428009.0937500000,1.0000000000
112.9995279250,1228633.1250000000,1.0000000000
112.9998127729,2087485.3750000000,1.0000000000
113.0000976218,2710362.7500000000,1.0000000000
113.0003824718,2129342.0000000000,1.0000000000
113.0006673228,1255138.0000000000,1.0000000000
113.0009521750,429938.0312500000,1.0000000000
113.0012370282,103890.1250000000,1.0000000000
113.0015218825,14813.0820312500,1.0000000000
113.0018067379,7602.6411132812,1.0000000000
113.0020915943,0.0000000000,1.0000000000
113.0023590928,0.0000000000,1.0000000000
113.0026439515,0.0000000000,1.0000000000
113.0029288111,0.0000000000,1.0000000000
113.0032136719,0.0000000000,1.0000000000
113.0034985337,1369.4020996094,1.0000000000
113.0037833967,5023.0859375000,1.0000000000
113.0040682607,13708.1250000000,1.0000000000
113.0043531257,7618.7875976562,1.0000000000
113.0046379919,0.0000000000,1.0000000000
113.0049223501,0.0000000000,1.0000000000
113.0052072185,0.0000000000,1.0000000000
113.0054920878,0.0000000000,1.0000000000
113.0057769583,0.0000000000,1.0000000000
113.0579263930,0.0000000000,1.0000000000
113.0582114617,0.0000000000,1.0000000000
113.0584965316,0.0000000000,1.0000000000
113.0587816025,0.0000000000,1.0000000000
113.0590666744,2547.5922851562,1.0000000000
113.0593517475,6567.9218750000,1.0000000000
113.0596368216,11725.4580078125,1.0000000000
113.0599218969,21456.8378906250,1.0000000000
113.0602069732,18109.9121093750,1.0000000000
113.0604920505,10189.5283203125,1.0000000000
113.0607771290,4533.0390625000,1.0000000000
113.0610622085,1889.9337158203,1.0000000000
113.0613466277,0.0000000000,1.0000000000
113.0616317093,0.0000000000,1.0000000000
113.0619167921,0.0000000000,1.0000000000
113.0622018759,0.0000000000,1.0000000000
113.1309385377,0.0000000000,1.0000000000
113.1312238826,0.0000000000,1.0000000000
113.1315092286,0.0000000000,1.0000000000
113.1317945757,0.0000000000,1.0000000000
113.1320799239,2740.0283203125,1.0000000000
113.1323652731,4629.7978515625,1.0000000000
113.1326506235,5368.2900390625,1.0000000000
113.1329359749,4522.1250000000,1.0000000000
113.1332213274,2736.8723144531,1.0000000000
113.1334992849,0.0000000000,1.0000000000
113.1337846395,0.0000000000,1.0000000000
113.1340699952,0.0000000000,1.0000000000
113.1343553521,0.0000000000,1.0000000000
113.9410689650,0.0000000000,1.0000000000
113.9413573805,0.0000000000,1.0000000000
113.9416457970,0.0000000000,1.0000000000
113.9419342147,0.0000000000,1.0000000000
113.9422226334,3889.9921875000,1.0000000000
113.9425110532,7536.5283203125,1.0000000000
113.9427994742,9630.7197265625,1.0000000000
113.9430878962,8831.0283203125,1.0000000000
113.9433763193,5941.1000976562,1.0000000000
113.9436647435,2723.1137695312,1.0000000000
113.9439528383,0.0000000000,1.0000000000
113.9442412647,0.0000000000,1.0000000000
113.9445296922,0.0000000000,1.0000000000
113.9448181208,0.0000000000,1.0000000000
113.9771290547,0.0000000000,1.0000000000
113.9774176071,0.0000000000,1.0000000000
113.9777061606,0.0000000000,1.0000000000
113.9779947152,0.0000000000,1.0000000000
113.9782832708,1856.1296386719,1.0000000000
113.9785718276,4497.3623046875,1.0000000000
113.9788603854,7534.5708007812,1.0000000000
113.9791489444,9138.7998046875,1.0000000000
113.9794375045,7840.2329101562,1.0000000000
113.9797260656,4332.6240234375,1.0000000000
113.9800146278,1056.1982421875,1.0000000000
113.9803029699,0.0000000000,1.0000000000
113.9805915343,0.0000000000,1.0000000000
113.9808800998,0.0000000000,1.0000000000
113.9811686665,0.0000000000,1.0000000000
114.0010824104,0.0000000000,1.0000000000
114.0013710538,0.0000000000,1.0000000000
114.0016596982,0.0000000000,1.0000000000
114.0019483437,0.0000000000,1.0000000000
114.0022369904,1684.6795654297,1.0000000000
114.0025256381,3992.5581054688,1.0000000000
114.0028142869,12398.7167968750,1.0000000000
114.0031029369,22132.0957031250,1.0000000000
114.0033915879,31747.5253906250,1.0000000000
114.0036802400,28760.7949218750,1.0000000000
114.0039688932,17401.1347656250,1.0000000000
114.0042575475,6963.2500000000,1.0000000000
114.0045462029,2685.3447265625,1.0000000000
114.0048343898,0.0000000000,1.0000000000
114.0051230474,0.0000000000,1.0000000000
114.0054117061,0.0000000000,1.0000000000
114.0057003659,0.0000000000,1.0000000000
114.0533442498,0.0000000000,1.0000000000
114.0536330917,0.0000000000,1.0000000000
114.0539219346,0.0000000000,1.0000000000
114.0542107787,0.0000000000,1.0000000000
114.0544996238,3268.7404785156,1.0000000000
114.0547884701,4864.1259765625,1.0000000000
114.0550773174,5323.1113281250,1.0000000000
114.0553661658,4637.6708984375,1.0000000000
114.0556550154,3027.9814453125,1.0000000000
114.0559438288,0.0000000000,1.0000000000
114.0562326805,0.0000000000,1.0000000000
114.0565215333,0.0000000000,1.0000000000
114.0568103873,0.0000000000,1.0000000000
114.0573880984,0.0000000000,1.0000000000
114.0576769556,0.0000000000,1.0000000000
114.0579658139,0.0000000000,1.0000000000
114.0582546733,0.0000000000,1.0000000000
114.0585435339,2350.0195312500,1.0000000000
114.0588323955,5098.1938476562,1.0000000000
114.0591212582,6471.2119140625,1.0000000000
114.0594101220,5252.7329101562,1.0000000000
114.0596989869,2603.7321777344,1.0000000000
114.0600196148,0.0000000000,1.0000000000
114.0603084819,0.0000000000,1.0000000000
114.0605973501,0.0000000000,1.0000000000
114.0608862194,0.0000000000,1.0000000000
114.0892007339,0.0000000000,1.0000000000
114.0894897119,0.0000000000,1.0000000000
114.0897786910,0.0000000000,1.0000000000
114.0900676711,0.0000000000,1.0000000000
114.0903566524,3817.4257812500,1.0000000000
114.0906456347,12090.0810546875,1.0000000000
114.0909346182,39646.8906250000,1.0000000000
114.0912236027,79325.3984375000,1.0000000000
114.0915125883,120202.3828125000,1.0000000000
114.0918015751,115100.0625000000,1.0000000000
114.0920905629,72302.2656250000,1.0000000000
114.0923795519,32950.5156250000,1.0000000000
114.0926685419,7887.4116210938,1.0000000000
114.0929575330,1048.5307617188,1.0000000000
114.0932195274,0.0000000000,1.0000000000
114.0935085207,0.0000000000,1.0000000000
114.0937975151,0.0000000000,1.0000000000
114.0940865106,0.0000000000,1.0000000000
114.9689641543,0.0000000000,1.0000000000
114.9692564813,0.0000000000,1.0000000000
114.9695488094,0.0000000000,1.0000000000
114.9698411387,0.0000000000,1.0000000000
114.9701334690,2357.0297851562,1.0000000000
114.9704258005,13271.8115234375,1.0000000000
114.9707181331,28230.4746093750,1.0000000000
114.9710104668,43761.9453125000,1.0000000000
114.9713028016,42611.4257812500,1.0000000000
114.9715951375,26836.5351562500,1.0000000000
114.9718874746,11699.5947265625,1.0000000000
114.9721798127,2243.6674804688,1.0000000000
114.9724587801,0.0000000000,1.0000000000
114.9727511205,0.0000000000,1.0000000000
114.9730434620,0.0000000000,1.0000000000
114.9733358046,0.0000000000,1.0000000000
115.0022832445,0.0000000000,1.0000000000
115.0025756986,0.0000000000,1.0000000000
115.0028681539,0.0000000000,1.0000000000
115.0031606103,0.0000000000,1.0000000000
115.0034530678,1373.2952880859,1.0000000000
115.0037455264,4131.4453125000,1.0000000000
115.0040379861,7780.6801757812,1.0000000000
115.0043304470,9893.4130859375,1.0000000000
115.0046229089,8623.5849609375,1.0000000000
115.0049153720,5029.2646484375,1.0000000000
115.0052078362,1754.6589355469,1.0000000000
115.0054998456,0.0000000000,1.0000000000
115.0057923120,0.0000000000,1.0000000000
115.0060847796,0.0000000000,1.0000000000
115.0063772482,0.0000000000,1.0000000000
115.0520160241,0.0000000000,1.0000000000
115.0523086680,0.0000000000,1.0000000000
115.0526013130,0.0000000000,1.0000000000
115.0528939591,0.0000000000,1.0000000000
115.0531866063,1935.9920654297,1.0000000000
115.0534792547,4883.0097656250,1.0000000000
115.0537719041,14197.2451171875,1.0000000000
115.0540645547,25387.8652343750,1.0000000000
115.0543572064,36463.6289062500,1.0000000000
115.0546498592,33293.2578125000,1.0000000000
115.0549425131,19939.3164062500,1.0000000000
115.0552351682,7491.8081054688,1.0000000000
115.0555278244,0.0000000000,1.0000000000
115.0558202892,0.0000000000,1.0000000000
115.0561129476,0.0000000000,1.0000000000
115.0564056071,0.0000000000,1.0000000000
