203.041,28.2
203.125,2.6
203.13,3.2
203.135,3.8
203.179,21.3333
203.214,3.2
203.219,3.4
203.224,3.6
203.239,12.625
203.244,21.25
203.249,29.875
203.254,38.5
203.259,47.125
203.264,55.75
203.313,2.5
203.318,4
203.333,7.44444
203.338,7.88889
203.343,8.33333
203.348,8.77778
203.353,9.22222
203.358,9.66667
203.363,10.1111
203.378,10
203.383,9
203.387,8
203.392,7
203.492,2.66667
203.506,4
203.526,0
203.531,0
203.536,0
203.541,0
203.61,0
203.615,0
203.62,0
203.625,0
203.635,12.6
203.64,18.2
203.645,23.8
203.67,7.83333
203.675,6.66667
203.68,5.5
203.685,4.33333
203.7,0
203.705,0
203.71,0
203.715,0
203.824,0
203.829,0
203.834,0
203.839,0
203.878,4
203.883,5
203.888,6
203.893,7
203.898,8
203.903,9
203.923,8
203.928,7
203.943,4.625
203.948,4.25
203.953,3.875
203.958,3.5
203.963,3.125
203.968,2.75
204.037,8
204.042,10
204.047,12
204.052,14
204.136,5.85714
204.141,10.7143
204.146,15.5714
204.151,20.4286
204.156,25.2857
204.206,1.625
204.211,2.25
204.216,2.875
204.221,3.5
204.226,4.125
204.231,4.75
204.245,0
204.25,0
204.255,0
204.26,0
204.509,0
204.514,0
204.519,0
204.524,0
204.533,0
204.538,0
204.543,0
204.548,0
204.568,0
204.573,0
204.578,0
204.583,0
204.593,0
204.598,0
204.603,0
204.608,0
204.638,0
204.643,0
204.648,0
204.653,0
204.732,0
204.737,0
204.742,0
204.747,0
204.871,0
204.876,0
204.881,0
204.886,0
204.901,0
204.906,0
204.911,0
204.916,0
204.936,0
204.941,0
204.946,0
204.951,0
204.996,5.85714
205.001,6.71429
205.006,7.57143
205.011,8.42857
205.016,9.28571
205.19,1.875
205.195,1.75
205.2,1.625
205.205,1.5
205.21,1.375
205.215,1.25
205.23,0
205.235,0
205.24,0
205.245,0
205.274,0
205.279,0
205.284,0
205.289,0
205.304,0
205.309,0
205.314,0
205.319,0
205.329,0
205.334,0
205.339,0
205.344,0
205.399,4.25
205.404,5.5
205.419,7.5
205.424,7
205.429,6.5
205.434,6
205.439,5.5
205.444,5
205.459,7.28571
205.464,10.5714
205.469,13.8571
205.473,17.1429
205.478,20.4286
205.633,0
205.638,0
205.643,0
205.648,0
205.767,0
205.772,0
205.777,0
205.782,0
205.842,0
205.847,0
205.852,0
205.857,0
205.997,0
206.002,0
206.007,0
206.012,0
206.176,6.25
206.181,4.5
206.221,8.66667
206.236,13.6667
206.271,0
206.276,0
206.281,0
206.286,0
206.336,0
206.341,0
206.346,0
206.351,0
206.396,5.125
206.401,5.25
206.406,5.375
206.411,5.5
206.416,5.625
206.421,5.75
206.446,9.75
206.451,18.5
206.501,0
206.506,0
206.511,0
206.515,0
206.61,0
206.615,0
206.62,0
206.625,0
206.67,5.25
206.675,6.5
206.68,7.75
206.685,9
206.69,10.25
206.695,11.5
206.72,0
206.725,0
206.73,0
206.735,0
206.81,0
206.815,0
206.82,0
206.825,0
206.835,0
206.84,0
206.845,0
206.85,0
206.885,0
206.89,0
206.895,0
206.9,0
206.91,2.875
206.915,4.75
206.92,6.625
206.925,8.5
206.93,10.375
206.935,12.25
206.965,0
206.97,0
206.975,0
206.98,0
207.005,0
207.01,0
207.015,0
207.02,0
207.055,2.25
207.06,3.5
207.065,4.75
207.07,6
207.075,7.25
207.08,8.5
207.18,0
207.185,0
207.19,0
207.195,0
207.25,0
207.255,0
207.26,0
207.265,0
207.28,2.4
207.285,2.8
207.29,3.2
207.31,0
207.315,0
207.32,0
207.325,0
207.38,0
207.385,0
207.39,0
207.395,0
207.42,0
207.425,0
207.43,0
207.435,0
207.575,0
207.58,0
207.585,0
207.59,0
207.6,1.33333
207.615,0
207.62,0
207.625,0
207.63,0
207.79,0
207.795,0
207.8,0
207.805,0
207.835,14.3333
207.856,0
207.861,0
207.866,0
207.871,0
207.896,0
207.901,0
207.906,0
207.911,0
207.946,5.5
207.951,10
208.056,14.6667
208.111,5.66667
208.231,3.875
208.236,4.75
208.241,5.625
208.246,6.5
208.251,7.375
208.256,8.25
208.291,0
208.296,0
208.301,0
208.306,0
208.392,0
208.397,0
208.402,0
208.407,0
208.477,0
208.482,0
208.487,0
208.492,0
208.517,0
208.522,0
208.527,0
208.532,0
208.542,0
208.547,0
208.552,0
208.557,0
208.778,0
208.783,0
208.788,0
208.793,0
208.808,25.3333
208.858,0
208.863,0
208.868,0
208.873,0
208.883,0
208.888,0
208.893,0
208.899,0
209.014,3
209.019,3
209.024,3
209.029,3
209.034,3
209.255,0
209.26,0
209.265,0
209.27,0
209.476,0
209.481,0
209.486,0
209.491,0
209.522,11.2857
209.527,10.5714
209.532,9.85714
209.537,9.14286
209.542,8.42857
209.557,0
209.562,0
209.567,0
209.572,0
209.864,0
209.869,0
209.874,0
209.879,0
209.929,15.6667
210.015,3.5
210.02,3
210.025,2.5
210.03,2
210.045,12.3333
210.05,23.6667
210.055,35
210.06,46.3333
210.196,9.75
210.201,7.5
210.216,0
210.221,0
210.226,0
210.231,0
210.428,0
210.433,0
210.438,0
210.443,0
210.453,0
210.458,0
210.463,0
210.468,0
210.523,0
210.528,0
210.533,0
210.538,0
210.559,0
210.564,0
210.569,0
210.574,0
210.624,0
210.629,0
210.634,0
210.639,0
210.659,8.66667
210.664,14.3333
210.67,20
210.675,25.6667
210.71,0
210.715,0
210.72,0
210.725,0
210.922,0
210.927,0
210.932,0
210.937,0
210.997,14.3333
211.002,11.6667
211.007,9
211.013,6.33333
211.028,1.66667
211.033,2.33333
211.038,3
211.043,3.66667
211.048,4.33333
211.053,5
211.058,5.66667
211.174,0
211.179,0
211.184,0
211.189,0
211.361,0
211.366,0
211.371,0
211.376,0
211.391,12
211.396,17
211.401,22
211.416,0
211.421,0
211.427,0
211.432,0
211.442,0
211.447,0
211.452,0
211.457,0
211.487,0
211.492,0
211.497,0
211.502,0
211.543,0
211.548,0
211.553,0
211.558,0
211.568,0
211.573,0
211.578,0
211.583,0
211.679,0
211.684,0
211.689,0
211.694,0
211.704,1
211.72,0
211.725,0
211.73,0
211.735,0
211.8,0
211.806,0
211.811,0
211.816,0
211.937,3.5
211.942,3
211.957,0
211.962,0
211.967,0
211.972,0
212.003,0
212.008,0
212.013,0
212.018,0
212.104,11
212.109,8
212.134,8
212.149,5.42857
212.154,4.85714
212.16,4.28571
212.165,3.71429
212.17,3.14286
212.256,0
212.261,0
212.266,0
212.271,0
212.392,0
212.397,0
212.402,0
212.408,0
212.483,2.8
212.489,3.6
212.494,4.4
212.509,0
212.514,0
212.519,0
212.524,0
212.6,0
212.605,0
212.61,0
212.615,0
212.661,3.25
212.666,5.5
212.696,0
212.701,0
212.706,0
212.711,0
212.767,0
212.772,0
212.777,0
212.782,0
212.798,7.14286
212.803,6.28571
212.808,5.42857
212.813,4.57143
212.818,3.71429
212.833,0
212.838,0
212.843,0
212.848,0
213.046,0
213.051,0
213.056,0
213.061,0
213.076,11.8
213.081,17.6
213.086,23.4
213.218,2.4
213.223,2.8
213.228,3.2
213.244,6.71429
213.249,9.42857
213.254,12.1429
213.259,14.8571
213.264,17.5714
213.305,0
213.31,0
213.315,0
213.32,0
213.33,0
213.335,0
213.34,0
213.345,0
213.381,3.6
213.386,3.2
213.391,2.8
213.416,0
213.421,0
213.426,0
213.431,0
213.452,0
213.457,0
213.462,0
213.467,0
213.492,2.75
213.497,4.5
213.518,0
213.523,0
213.528,0
213.533,0
213.543,0
213.548,0
213.553,0
213.558,0
213.609,7.66667
213.624,0
213.629,0
213.634,0
213.64,0
213.65,0
213.655,0
213.66,0
213.665,0
213.675,7.33333
213.69,0
213.695,0
213.7,0
213.706,0
213.736,0
213.741,0
213.746,0
213.751,0
213.761,0
213.766,0
213.772,0
213.777,0
213.909,0
213.914,0
213.919,0
213.924,0
213.939,0
213.944,0
213.949,0
213.954,0
213.99,0
213.995,0
214,0
214.005,0
214.031,0
214.036,0
214.041,0
214.046,0
214.076,0
214.082,0
214.087,0
214.092,0
214.27,5.4
214.275,4.8
214.28,4.2
214.295,10.8333
214.3,18.6667
214.305,26.5
214.31,34.3333
214.361,2.6
214.366,2.2
214.371,1.8
214.417,0
214.422,0
214.427,0
214.432,0
214.539,0
214.544,0
214.549,0
214.554,0
214.57,0
214.575,0
214.58,0
214.585,0
214.687,0
214.692,0
214.697,0
214.702,0
214.727,4
214.804,6.14286
214.809,9.28571
214.814,12.4286
214.819,15.5714
214.824,18.7143
214.865,0
214.87,0
214.875,0
214.88,0
214.906,0
214.911,0
214.916,0
214.921,0
214.972,11.5
214.977,17
214.982,22.5
214.987,28
215.053,18.6667
215.196,7
215.211,4.88889
215.216,8.77778
215.222,12.6667
215.227,16.5556
215.232,20.4444
215.237,24.3333
215.242,28.2222
215.288,5.5
215.293,5
215.298,4.5
215.303,4
215.308,3.5
215.313,3
215.329,0
215.334,0
215.339,0
215.344,0
215.359,0
215.364,0
215.369,0
215.374,0
215.39,14.3333
215.42,0
215.425,0
215.431,0
215.436,0
215.619,0
215.624,0
215.629,0
215.635,0
215.645,0
215.65,0
215.655,0
215.66,0
215.726,0
215.731,0
215.737,0
215.742,0
215.752,2.6
215.757,2.2
215.762,1.8
215.777,2.4
215.782,3.8
215.788,5.2
215.808,20.6667
215.833,18.1667
215.839,15.3333
215.844,12.5
215.849,9.66667
215.971,3
216.002,8
216.007,14
216.043,8
216.048,11
216.053,14
216.206,0
216.211,0
216.216,0
216.222,0
216.252,0
216.257,0
216.262,0
216.267,0
216.278,0
216.283,0
216.288,0
216.293,0
216.651,0
216.656,0
216.661,0
216.666,0
216.687,0
216.692,0
216.697,0
216.702,0
216.717,0
216.722,0
216.728,0
216.733,0
216.743,0
216.748,0
216.753,0
216.758,0
216.779,0
216.784,0
216.789,0
216.794,0
216.809,15
216.825,7.25
216.83,13.5
216.866,0
216.871,0
216.876,0
216.881,0
216.907,0
216.912,0
216.917,0
216.922,0
216.973,13.6
216.978,26.2
216.983,38.8
217.045,7.66667
217.06,8
217.065,11
217.193,1.25
217.198,1.5
217.26,1
217.265,1
217.27,1
217.29,0
217.296,0
217.301,0
217.306,0
217.321,0
217.326,0
217.331,0
217.336,0
217.347,0
217.352,0
217.357,0
217.362,0
217.429,0
217.434,0
217.439,0
217.444,0
217.475,0
217.48,0
217.485,0
217.49,0
217.649,0
217.654,0
217.659,0
217.664,0
217.685,0
217.69,0
217.695,0
217.7,0
217.731,0
217.736,0
217.741,0
217.746,0
217.762,0
217.767,0
217.772,0
217.777,0
217.793,0
217.798,0
217.803,0
217.808,0
217.828,0
217.834,0
217.839,0
217.844,0
217.885,0
217.89,0
217.895,0
217.9,0
217.916,8.66667
217.921,9.33333
217.926,10
217.931,10.6667
217.936,11.3333
217.941,12
217.946,12.6667
217.967,6.33333
218.018,6
218.023,5
218.028,4
218.034,3
218.054,0
218.059,0
218.064,0
218.069,0
218.136,0
218.141,0
218.146,0
218.152,0
218.259,0
218.264,0
218.27,0
218.275,0
218.285,0
218.29,0
218.295,0
218.3,0
218.316,0
218.321,0
218.326,0
218.331,0
218.382,0
218.388,0
218.393,0
218.398,0
218.418,0
218.424,0
218.429,0
218.434,0
218.526,0
218.531,0
218.536,0
218.542,0
218.552,0
218.557,0
218.562,0
218.567,0
218.619,0
218.624,0
218.629,0
218.634,0
218.644,0
218.649,0
218.655,0
218.66,0
218.696,0
218.701,0
218.706,0
218.711,0
218.737,0
218.742,0
218.747,0
218.752,0
218.768,0
218.773,0
218.778,0
218.783,0
218.793,0
218.798,0
218.804,0
218.809,0
218.86,0
218.865,0
218.87,0
218.876,0
218.973,0
218.978,0
218.983,0
218.989,0
219.004,0
219.009,0
219.014,0
219.019,0
219.03,12.4286
219.035,13.8571
219.04,15.2857
219.045,16.7143
219.05,18.1429
219.194,2.75
219.199,2.5
219.225,2.125
219.23,2.25
219.235,2.375
219.241,2.5
219.246,2.625
219.251,2.75
219.307,0
219.313,0
219.318,0
219.323,0
219.508,0
219.513,0
219.518,0
219.524,0
219.554,0
219.56,0
219.565,0
219.57,0
219.59,0
219.596,0
219.601,0
219.606,0
219.621,9.66667
219.637,0
219.642,0
219.647,0
219.652,0
219.817,0
219.822,0
219.827,0
219.832,0
219.858,2.55556
219.863,3.11111
219.869,3.66667
219.874,4.22222
219.879,4.77778
219.884,5.33333
219.889,5.88889
219.905,7.22222
219.91,7.44444
219.915,7.66667
219.92,7.88889
219.925,8.11111
219.93,8.33333
219.935,8.55556
219.951,10
219.956,11
219.961,12
219.966,13
219.972,14
219.977,15
219.982,16
220.033,27
220.126,0
220.131,0
220.136,0
220.142,0
220.193,0
220.198,0
220.203,0
220.209,0
220.245,0
220.25,0
220.255,0
220.26,0
220.281,0
220.286,0
220.291,0
220.296,0
220.307,0
220.312,0
220.317,0
220.322,0
220.564,0
220.57,0
220.575,0
220.58,0
220.626,0
220.631,0
220.637,0
220.642,0
220.657,0
220.662,0
220.668,0
220.673,0
220.73,16
220.75,0
220.755,0
220.761,0
220.766,0
220.89,0
220.895,0
220.9,0
220.905,0
220.915,0
220.921,0
220.926,0
220.931,0
221.055,0
221.06,0
221.065,0
221.07,0
221.179,6.66667
221.205,13.25
221.21,21.5
221.256,3.33333
221.298,0
221.303,0
221.308,0
221.313,0
221.396,0
221.401,0
221.406,0
221.411,0
221.453,1.8
221.458,1.6
221.463,1.4
221.484,7.6
221.489,12.2
221.494,16.8
221.561,4.33333
221.577,1
221.582,1
221.597,0
221.603,0
221.608,0
221.613,0
221.758,0
221.763,0
221.768,0
221.773,0
221.804,0
221.809,0
221.815,0
221.82,0
221.949,0
221.954,0
221.96,0
221.965,0
221.98,0
221.985,0
221.991,0
221.996,0
222.011,0
222.016,0
222.022,0
222.027,0
222.048,0
222.053,0
222.058,0
222.063,0
222.073,0
222.079,0
222.084,0
222.089,0
222.177,11
222.203,10
222.208,17
222.213,24
222.244,2
222.249,3
222.255,4
222.26,5
222.265,6
222.27,7
222.275,8
222.301,0
222.306,0
222.312,0
222.317,0
222.4,0
222.405,0
222.41,0
222.415,0
222.446,1.83333
222.451,2.66667
222.457,3.5
222.462,4.33333
222.477,5.375
222.483,4.75
222.488,4.125
222.493,3.5
222.498,2.875
222.503,2.25
222.519,9.75
222.524,18.5
222.56,6.8
222.565,5.6
222.571,4.4
222.586,11.2
222.591,20.4
222.597,29.6
222.659,2.4
222.664,2.8
222.669,3.2
222.737,0
222.742,0
222.747,0
222.752,0
222.794,0
222.799,0
222.804,0
222.809,0
222.856,0
222.861,0
222.866,0
222.871,0
222.928,0
222.934,0
222.939,0
222.944,0
222.975,0
222.98,0
222.985,0
222.991,0
223.001,0
223.006,0
223.011,0
223.017,0
223.027,6.66667
223.209,0
223.214,0
223.219,0
223.224,0
223.26,0
223.266,0
223.271,0
223.276,0
223.328,0
223.333,0
223.338,0
223.343,0
223.463,0
223.468,0
223.473,0
223.478,0
223.504,12.6667
223.541,6.75
223.546,8.5
223.598,12.2
223.603,14.4
223.608,16.6
223.655,0
223.66,0
223.665,0
223.671,0
223.681,0
223.686,0
223.691,0
223.697,0
223.707,2
223.728,0
223.733,0
223.738,0
223.743,0
223.858,0
223.863,0
223.868,0
223.873,0
223.884,0
223.889,0
223.894,0
223.899,0
223.91,0
223.915,0
223.92,0
223.925,0
223.972,0
223.977,0
223.982,0
223.988,0
224.05,0
224.055,0
224.06,0
224.066,0
224.081,0
224.086,0
224.092,0
224.097,0
224.107,0
224.112,0
224.118,0
224.123,0
224.19,10.8
224.196,9.6
224.201,8.4
224.217,0
224.222,0
224.227,0
224.232,0
224.263,0
224.269,0
224.274,0
224.279,0
224.3,4.25
224.305,6.5
224.347,0
224.352,0
224.357,0
224.362,0
224.393,0
224.399,0
224.404,0
224.409,0
224.43,21.5
224.435,15
224.451,0
224.456,0
224.461,0
224.466,0
224.513,0
224.518,0
224.524,0
224.529,0
224.57,6.125
224.576,8.25
224.581,10.375
224.586,12.5
224.591,14.625
224.596,16.75
224.622,14.4
224.628,21.8
224.633,29.2
224.674,3.25
224.68,2.5
224.695,5.8
224.701,10.6
224.706,15.4
224.732,13.75
224.737,10.5
224.753,3.66667
224.758,3.33333
224.763,3
224.768,2.66667
224.773,2.33333
224.779,2
224.784,1.66667
224.799,0
224.805,0
224.81,0
224.815,0
224.862,0
224.867,0
224.872,0
224.878,0
224.888,0
224.893,0
224.898,0
224.904,0
224.914,0
224.919,0
224.924,0
224.93,0
224.977,0
224.982,0
224.987,0
224.992,0
225.065,0
225.07,0
225.076,0
225.081,0
225.268,0
225.274,0
225.279,0
225.284,0
225.295,0
225.3,0
225.305,0
225.31,0
225.321,1.75
225.326,1.5
225.341,0
225.347,0
225.352,0
225.357,0
225.414,0
225.42,0
225.425,0
225.43,0
225.441,2.33333
225.456,0
225.461,0
225.467,0
225.472,0
225.508,0
225.514,0
225.519,0
225.524,0
225.534,12.25
225.54,11.5
225.581,0
225.587,0
225.592,0
225.597,0
225.613,0
225.618,0
225.623,0
225.628,0
225.644,0
225.649,0
225.654,0
225.66,0
225.821,0
225.827,0
225.832,0
225.837,0
225.858,5
225.874,10.7778
225.879,12.5556
225.884,14.3333
225.889,16.1111
225.895,17.8889
225.9,19.6667
225.905,21.4444
226.114,23.8889
226.119,44.7778
226.124,65.6667
226.13,86.5556
226.135,107.444
226.14,128.333
226.145,149.222
226.239,15.5556
226.244,20.1111
226.25,24.6667
226.255,29.2222
226.26,33.7778
226.265,38.3333
226.271,42.8889
226.354,6.33333
226.433,4.66667
226.469,3
226.474,3
226.48,3
226.605,0
226.61,0
226.616,0
226.621,0
226.704,0
226.71,0
226.715,0
226.72,0
226.736,0
226.741,0
226.746,0
226.752,0
226.893,0
226.898,0
226.903,0
226.909,0
227.024,2.4
227.029,2.8
227.034,3.2
227.066,0
227.071,0
227.076,0
227.081,0
227.092,0
227.097,0
227.102,0
227.107,0
227.264,5.16667
227.27,4.33333
227.275,3.5
227.28,2.66667
227.301,0
227.306,0
227.312,0
227.317,0
227.401,0
227.406,0
227.411,0
227.416,0
227.448,6.44444
227.453,5.88889
227.458,5.33333
227.464,4.77778
227.469,4.22222
227.474,3.66667
227.479,3.11111
227.516,6.66667
227.532,0
227.537,0
227.542,0
227.547,0
227.584,0
227.589,0
227.595,0
227.6,0
227.615,0
227.621,0
227.626,0
227.631,0
227.673,0
227.678,0
227.684,0
227.689,0
227.72,15.75
227.726,12.5
227.752,1.66667
227.767,1.5
227.773,2
227.778,2.5
227.783,3
227.804,0
227.809,0
227.815,0
227.82,0
227.857,0
227.862,0
227.867,0
227.872,0
227.899,0
227.904,0
227.909,0
227.914,0
227.935,0
227.941,0
227.946,0
227.951,0
227.961,0
227.967,0
227.972,0
227.977,0
228.056,0
228.061,0
228.066,0
228.072,0
228.087,0
228.093,0
228.098,0
228.103,0
228.114,0
228.119,0
228.124,0
228.129,0
228.213,0
228.219,0
228.224,0
228.229,0
228.308,0
228.313,0
228.318,0
228.324,0
228.339,11.3333
228.371,0
228.376,0
228.381,0
228.387,0
228.523,0
228.528,0
228.534,0
228.539,0
228.549,0
228.555,0
228.56,0
228.565,0
228.665,0
228.67,0
228.675,0
228.681,0
228.696,0
228.702,0
228.707,0
228.712,0
228.728,0
228.733,0
228.738,0
228.744,0
228.822,2.75
228.828,2.5
228.843,2.33333
228.849,2.66667
228.854,3
228.859,3.33333
228.864,3.66667
228.87,4
228.875,4.33333
228.891,3.66667
228.917,5.66667
228.938,14.6
228.943,19.2
228.949,23.8
228.985,3
228.991,3
229.017,0
229.022,0
229.027,0
229.033,0
229.054,0
229.059,0
229.064,0
229.069,0
229.285,5.125
229.29,9.25
229.296,13.375
229.301,17.5
229.306,21.625
229.311,25.75
229.353,1.875
229.359,2.75
229.364,3.625
229.369,4.5
229.375,5.375
229.38,6.25
229.401,5.33333
229.459,3.75
229.464,6.5
229.485,11.1429
229.49,11.2857
229.496,11.4286
229.501,11.5714
229.506,11.7143
229.538,0
229.543,0
229.548,0
229.553,0
229.596,0
229.601,0
229.606,0
229.611,0
229.627,5
229.632,8
229.701,0
229.706,0
229.711,0
229.717,0
229.769,0
229.775,0
229.78,0
229.785,0
229.811,0
229.817,0
229.822,0
229.827,0
229.933,0
229.938,0
229.943,0
229.948,0
229.959,19
229.964,27
229.969,35
229.975,43
230.043,9
230.048,10
230.054,11
230.059,12
230.064,13
230.106,3
230.112,3
230.117,3
230.122,3
230.259,0
230.264,0
230.27,0
230.275,0
230.349,0
230.354,0
230.359,0
230.365,0
230.386,3.625
230.391,4.25
230.396,4.875
230.402,5.5
230.407,6.125
230.412,6.75
230.465,2.33333
230.47,3.66667
230.475,5
230.481,6.33333
230.518,0
230.523,0
230.528,0
230.533,0
230.56,0
230.565,0
230.57,0
230.576,0
230.618,7.6
230.623,6.2
230.628,4.8
230.644,0
230.649,0
230.655,0
230.66,0
230.718,0
230.723,0
230.729,0
230.734,0
230.744,6.66667
230.75,8.33333
230.755,10
230.76,11.6667
230.818,3.33333
230.834,0
230.839,0
230.845,0
230.85,0
230.861,0
230.866,0
230.871,0
230.876,0
230.998,11.6667
231.003,10.3333
231.008,9
231.014,7.66667
231.029,0
231.035,0
231.04,0
231.045,0
231.082,0
231.088,0
231.093,0
231.098,0
231.283,2.14286
231.288,3.28571
231.294,4.42857
231.299,5.57143
231.304,6.71429
231.331,4.5
231.336,5
231.341,5.5
231.346,6
231.473,5.8
231.478,7.6
231.484,9.4
231.5,11
231.505,9
231.51,7
231.515,5
231.531,0
231.537,0
231.542,0
231.547,0
231.579,0
231.584,0
231.589,0
231.595,0
231.611,0
231.616,0
231.621,0
231.626,0
231.663,0
231.669,0
231.674,0
231.679,0
231.7,0
231.706,0
231.711,0
231.716,0
231.864,0
231.87,0
231.875,0
231.88,0
231.891,0
231.896,0
231.901,0
231.907,0
231.933,0
231.939,0
231.944,0
231.949,0
231.976,0
231.981,0
231.986,0
231.991,0
232.044,0
232.05,0
232.055,0
232.06,0
232.145,9.33333
232.161,22.5
232.166,27
232.171,31.5
232.177,36
232.261,0
232.267,0
232.272,0
232.277,0
232.293,0
232.298,0
232.304,0
232.309,0
232.335,4.4
232.341,4.8
232.346,5.2
232.373,13.7778
232.378,14.5556
232.383,15.3333
232.388,16.1111
232.394,16.8889
232.399,17.6667
232.404,18.4444
232.447,12.6667
232.478,0
232.484,0
232.489,0
232.494,0
232.521,0
232.526,0
232.531,0
232.537,0
232.606,0
232.611,0
232.616,0
232.621,0
232.664,0
232.669,0
232.674,0
232.68,0
232.712,14
232.717,21
232.722,28
232.727,35
232.733,42
232.738,49
232.743,56
232.786,0
232.791,0
232.796,0
232.802,0
232.839,0
232.844,0
232.849,0
232.855,0
232.865,0
232.871,0
232.876,0
232.881,0
232.902,0
232.908,0
232.913,0
232.918,0
232.929,0
232.934,0
232.939,0
232.945,0
232.992,0
232.998,0
233.003,0
233.008,0
233.056,5.33333
233.125,0
233.13,0
233.136,0
233.141,0
233.152,0
233.157,0
233.162,0
233.167,0
233.247,0
233.252,0
233.258,0
233.263,0
233.29,0
233.295,0
233.3,0
233.305,0
233.364,0
233.369,0
233.374,0
233.38,0
233.672,0
233.677,0
233.682,0
233.688,0
233.73,0
233.735,0
233.741,0
233.746,0
233.804,0
233.81,0
233.815,0
233.82,0
233.858,14.75
233.863,13.5
233.895,19
233.9,13
233.921,1.6
233.927,2.2
233.932,2.8
233.958,5.6
233.964,7.2
233.969,8.8
234.028,0
234.033,0
234.038,0
234.044,0
234.086,0
234.091,0
234.097,0
234.102,0
234.144,9.4
234.15,17.8
234.155,26.2
234.246,1.14286
234.251,1.28571
234.256,1.42857
234.261,1.57143
234.267,1.71429
234.299,0
234.304,0
234.309,0
234.315,0
234.394,0
234.4,0
234.405,0
234.41,0
234.426,0
234.432,0
234.437,0
234.442,0
234.474,0
234.479,0
234.485,0
234.49,0
234.517,0
234.522,0
234.527,0
234.533,0
234.591,0
234.597,0
234.602,0
234.607,0
234.618,12
234.623,17
234.66,6.83333
234.666,7.66667
234.671,8.5
234.676,9.33333
234.698,4.66667
234.724,0
234.73,0
234.735,0
234.74,0
234.831,0
234.836,0
234.841,0
234.847,0
234.857,0
234.863,0
234.868,0
234.873,0
234.884,0
234.889,0
234.895,0
234.9,0
234.948,3
234.964,5.375
234.969,5.75
234.974,6.125
234.98,6.5
234.985,6.875
234.99,7.25
235.038,3.625
235.044,3.25
235.049,2.875
235.054,2.5
235.06,2.125
235.065,1.75
235.193,26
235.235,0
235.241,0
235.246,0
235.251,0
235.278,0
235.283,0
235.289,0
235.294,0
235.331,3.77778
235.337,3.55556
235.342,3.33333
235.347,3.11111
235.353,2.88889
235.358,2.66667
235.363,2.44444
235.39,9.4
235.395,7.8
235.401,6.2
235.417,3.66667
235.459,0
235.465,0
235.47,0
235.475,0
235.55,0
235.555,0
235.561,0
235.566,0
235.603,0
235.609,0
235.614,0
235.619,0
235.646,0
235.651,0
235.657,0
235.662,0
235.678,0
235.683,0
235.689,0
235.694,0
235.705,0
235.71,0
235.715,0
235.721,0
235.801,0
235.806,0
235.811,0
235.817,0
235.87,0
235.875,0
235.881,0
235.886,0
235.918,0
235.923,0
235.929,0
235.934,0
235.95,0
235.955,0
235.961,0
235.966,0
236.014,1.44444
236.019,1.88889
236.025,2.33333
236.03,2.77778
236.035,3.22222
236.041,3.66667
236.046,4.11111
236.062,0
236.067,0
236.073,0
236.078,0
236.099,0
236.105,0
236.11,0
236.115,0
236.195,6.33333
236.227,9
236.233,12
236.275,11.75
236.281,17.5
236.286,23.25
236.292,29
236.297,34.75
236.302,40.5
236.345,0
236.35,0
236.356,0
236.361,0
236.484,0
236.489,0
236.494,0
236.5,0
236.51,4
236.532,0
236.537,0
236.543,0
236.548,0
236.617,0
236.623,0
236.628,0
236.633,0
236.698,0
236.703,0
236.708,0
236.714,0
236.735,0
236.74,0
236.746,0
236.751,0
236.799,1.33333
236.815,0
236.82,0
236.826,0
236.831,0
236.869,0
236.874,0
236.879,0
236.885,0
236.895,10
236.901,14
236.906,18
236.911,22
236.917,26
236.97,2.66667
237.184,0
237.189,0
237.195,0
237.2,0
237.27,0
237.275,0
237.28,0
237.286,0
237.296,1.66667
237.302,2.33333
237.307,3
237.313,3.66667
237.318,4.33333
237.323,5
237.329,5.66667
237.366,0
237.371,0
237.377,0
237.382,0
237.414,0
237.42,0
237.425,0
237.43,0
237.473,0
237.478,0
237.484,0
237.489,0
237.505,0
237.511,0
237.516,0
237.521,0
237.553,6.16667
237.559,6.33333
237.564,6.5
237.569,6.66667
237.602,0
237.607,0
237.612,0
237.618,0
237.666,0
237.671,0
237.677,0
237.682,0
237.714,2
237.73,1.66667
237.746,1.4
237.752,1.8
237.757,2.2
237.773,0
237.778,0
237.784,0
237.789,0
237.853,0
237.859,0
237.864,0
237.869,0
237.966,3.6
237.971,4.2
237.977,4.8
238.009,1.25
238.014,1.5
238.073,21
238.078,35
238.084,49
238.089,63
238.202,6
238.228,0
238.234,0
238.239,0
238.245,0
238.346,0
238.352,0
238.357,0
238.363,0
238.373,0
238.379,0
238.384,0
238.389,0
238.411,0
238.416,0
238.422,0
238.427,0
238.438,3.66667
238.459,10.5
238.464,10
238.47,9.5
238.475,9
238.507,0
238.513,0
238.518,0
238.523,0
238.561,0
238.566,0
238.572,0
238.577,0
238.593,0
238.599,0
238.604,0
238.609,0
238.668,0
238.674,0
238.679,0
238.684,0
238.802,0
238.808,0
238.813,0
238.819,0
238.862,0
238.867,0
238.872,0
238.878,0
238.953,21.3333
239.001,0
239.007,0
239.012,0
239.017,0
239.033,0
239.039,0
239.044,0
239.049,0
239.264,1.25
239.27,1.5
239.275,1.75
239.28,2
239.286,2.25
239.291,2.5
239.329,5
239.334,7
239.34,9
239.345,11
239.35,13
239.356,15
239.388,10
239.393,10
239.399,10
