72.1726,6,1
72.6368,4,1
72.6405,36,1
72.6442,6,1
72.7559,1,1
72.7596,15,1
72.7633,2,1
72.7782,1,1
72.7819,17,1
72.7857,3,1
72.9011,14,1
72.9049,4,1
73.054,4,1
73.0577,5,1
73.0615,53,1
73.0652,24,1
73.0689,2,1
73.1958,20,1
73.1996,24,1
73.2033,4,1
73.2967,2,1
73.3004,31,1
73.3041,7,1
73.349,4,1
73.3527,5,1
73.3565,1,1
73.4013,9,1
73.4051,2,1
73.4724,7,1
73.4761,6,1
73.4799,1,1
73.5922,11,1
73.5959,4,1
73.682,20,1
73.6858,37,1
73.6895,9,1
73.8957,9,1
73.8995,3,1
73.9145,3,1
73.9183,7,1
73.922,2,1
74.437,5,1
74.4408,6,1
74.4445,1,1
74.5048,6,1
74.5086,12,1
74.5123,3,1
74.6744,10,1
74.6782,7,1
74.682,1,1
74.9991,6,1
75.0029,6,1
75.0067,1,1
75.0823,4,1
75.0861,8,1
75.0899,2,1
75.2753,12,1
75.2791,17,1
75.2829,5,1
76.065,7,1
76.0688,7,1
76.0726,7,1
76.0764,3,1
76.0802,6,1
76.084,6,1
76.0878,1,1
76.3812,5,1
76.3851,7,1
76.3889,2,1
76.7746,8,1
76.7785,11,1
76.7823,3,1
76.9047,8,1
76.9085,7,1
76.9392,11,1
76.943,9,1
76.9736,3,1
76.9774,6,1
76.9813,3,1
77.0272,8,1
77.0311,19,1
77.0349,10,1
77.1614,3,1
77.1652,5,1
77.169,2,1
77.3532,8,1
77.357,11,1
77.3608,3,1
77.4914,7,1
77.4953,13,1
77.4991,6,1
77.7298,12,1
77.7337,29,1
77.7375,17,1
78.227,24,1
78.2308,35,1
78.2347,7,1
78.2888,1,1
78.2926,19,1
78.2965,21,1
78.4317,2,1
78.4356,5,1
78.4394,3,1
78.4858,3,1
78.4897,6,1
78.4936,3,1
78.7296,5,1
78.7335,16,1
78.7374,12,1
78.7877,2,1
78.7916,7,1
78.7955,5,1
79.0009,9,1
79.0048,27,1
79.0087,20,1
79.0397,3,1
79.0436,7,1
79.0475,3,1
79.5333,1,1
79.5372,11,1
79.5411,15,1
79.689,1,1
79.6929,5,1
79.6968,5,1
80.0127,5,1
80.0167,10,1
80.0987,4,1
80.1026,9,1
80.572,1,1
80.5759,5,1
80.5798,6,1
80.5877,2,1
80.5916,6,1
80.5955,4,1
80.6425,3,1
80.6465,12,1
80.6504,11,1
80.7798,1,1
80.7837,5,1
80.7876,4,1
80.8033,2,1
80.8072,7,1
80.8111,2,1
81.0664,5,1
81.0703,19,1
81.0742,12,1
81.0978,2,1
81.1017,7,1
81.1057,5,1
81.4244,1,1
81.4283,8,1
81.4322,8,1
81.72,3,1
81.724,11,1
82.0083,4,1
82.0122,27,1
82.0162,44,1
82.0201,11,1
82.0755,5,1
82.0794,27,1
82.0834,19,1
82.6578,1,1
82.6617,8,1
82.6657,3,1
82.8007,1,1
82.8046,6,1
82.8086,5,1
83.0869,6,1
83.0908,12,1
83.1107,1,1
83.1147,11,1
83.1505,2,1
83.1545,15,1
83.4931,3,1
83.4971,28,1
83.6647,4,1
83.6687,10,1
83.7526,4,1
83.7566,8,1
83.7765,1,1
83.7805,21,1
83.7845,35,1
83.8804,11,1
83.9044,5,1
83.9084,5,1
84.0124,7,1
84.0164,9,1
84.1124,4,1
84.1164,10,1
84.1284,5,1
84.1324,5,1
84.2606,14,1
84.2646,5,1
84.3127,3,1
84.3167,14,1
84.3247,8,1
84.3287,4,1
84.3327,21,1
84.5734,5,1
84.5774,20,1
84.5814,6,1
84.7822,3,1
84.7862,14,1
84.9269,17,1
84.931,4,1
84.9591,8,1
84.9632,3,1
85.096,31,1
85.1,7,1
85.1242,3,1
85.1282,8,1
85.2611,5,1
85.2651,8,1
85.2813,14,1
85.2853,15,1
85.3175,8,1
85.3216,8,1
85.4184,21,1
85.4547,3,1
85.4587,8,1
85.6444,12,1
85.6484,8,1
85.9193,10,1
85.9233,18,1
85.9274,1,1
86.0204,4,1
86.0245,18,1
86.0285,1,1
86.3851,1,1
86.3892,25,1
86.3933,2,1
86.7628,5,1
86.7669,8,1
86.7709,1,1
87.3574,5,1
87.3614,6,1
87.3655,1,1
88.1628,40,1
88.1669,12,1
88.2161,3,1
88.2202,7,1
88.2243,1,1
88.5608,6,1
88.5649,5,1
88.6265,22,1
88.6306,57,1
88.6347,16,1
88.6388,4,1
88.6429,5,1
88.6471,1,1
88.7128,4,1
88.7169,5,1
88.721,1,1
88.7293,6,1
88.7334,5,1
88.7622,11,1
88.7663,3,1
89.0585,9,1
89.0626,3,1
89.0708,17,1
89.0749,15,1
89.0791,3,1
89.0914,6,1
89.0955,5,1
89.0997,1,1
89.6112,10,1
89.6154,28,1
89.6195,10,1
90.1036,11,1
90.1077,6,1
90.9424,7,1
90.9465,4,1
90.9632,2,1
90.9673,7,1
90.9715,3,1
91.0256,6,1
91.0298,8,1
91.034,2,1
91.0548,7,1
91.0589,19,1
91.0631,9,1
91.2631,3,1
91.2673,5,1
91.2715,2,1
91.2965,2,1
91.3007,6,1
91.3048,3,1
91.9356,11,1
91.9398,11,1
91.944,1,1
92.0445,11,1
92.0487,17,1
92.0529,6,1
92.1241,3,1
92.1283,5,1
92.1324,2,1
92.4763,1,1
92.4805,7,1
92.4847,5,1
92.9343,2,1
92.9385,9,1
92.9427,7,1
93.0732,5,1
93.0774,6,1
93.0816,4,1
93.0859,8,1
93.0901,4,1
93.9553,6,1
93.9595,9,1
93.9722,36,1
93.9765,53,1
93.9807,2,1
94.0315,1,1
94.0357,7,1
94.0399,7,1
94.5188,2,1
94.5231,5,1
94.5273,3,1
94.5443,2,1
94.5485,6,1
94.5528,4,1
94.9053,3,1
94.9096,8,1
94.9138,2,1
95.0457,2,1
95.05,6,1
95.0542,4,1
95.0798,4,1
95.084,13,1
95.0883,11,1
95.2075,4,1
95.2117,7,1
95.5783,15,1
95.5826,42,1
95.5869,19,1
95.8345,6,1
95.8388,10,1
96.0226,6,1
96.0269,12,1
96.0868,4,1
96.091,11,1
96.618,2,1
96.6223,9,1
96.6266,3,1
96.8799,1,1
96.8842,6,1
96.8885,6,1
96.9271,5,1
96.9314,18,1
96.9357,2,1
97.0518,2,1
97.0561,9,1
97.0647,3,1
97.069,16,1
97.0733,15,1
97.0948,1,1
97.0991,6,1
97.1034,5,1
97.2066,2,1
97.2109,13,1
97.2152,11,1
97.4994,6,1
97.5038,11,1
97.6115,1,1
97.6158,6,1
97.6201,7,1
97.9093,1,1
97.9136,8,1
97.9179,3,1
98.1729,6,1
98.1772,9,1
98.1815,7,1
98.3157,5,1
98.32,5,1
98.3719,2,1
98.3763,12,1
98.4152,2,1
98.4195,12,1
98.5235,2,1
98.5278,21,1
98.5322,37,1
98.5755,2,1
98.5798,16,1
98.5841,1,1
98.853,5,1
98.8573,15,1
98.9051,1,1
98.9094,10,1
98.9745,6,1
98.9789,12,1
98.9832,38,1
98.9876,36,1
98.9919,67,1
98.9963,11,1
99.0353,6,1
99.0397,23,1
99.044,3,1
99.0744,2,1
99.0788,21,1
99.0831,14,1
99.0875,3,1
99.0918,33,1
99.0962,37,1
99.4832,1,1
99.4876,23,1
99.4919,11,1
99.5877,6,1
99.5921,6,1
99.7882,2,1
99.7925,44,1
99.7969,13,1
99.8012,8,1
99.8274,11,1
100.072,8,1
100.076,37,1
100.08,85,1
100.111,5,1
100.115,13,1
100.168,4,1
100.172,8,1
100.491,5,1
100.496,21,1
100.706,28,1
100.71,14,1
100.986,1,1
100.991,17,1
101.057,3,1
101.061,10,1
101.065,91,1
101.07,24,1
101.1,13,1
101.179,3,1
101.184,10,1
101.311,3,1
101.316,8,1
102.046,5,1
102.051,5,1
102.055,6,1
102.059,6,1
102.112,3,1
102.117,43,1
102.121,4,1
102.395,22,1
102.399,14,1
102.404,1,1
103.049,3,1
103.054,9,1
103.058,1,1
103.284,4,1
103.289,5,1
103.293,1,1
103.338,1,1
103.342,17,1
103.346,3,1
103.4,7,1
103.404,18,1
103.409,3,1
104.093,6,1
104.098,7,1
104.102,1,1
104.593,8,1
104.597,5,1
105.071,10,1
105.075,11,1
105.08,2,1
105.183,7,1
105.187,17,1
105.191,5,1
105.447,2,1
105.451,7,1
105.456,2,1
105.577,6,1
105.581,5,1
105.586,1,1
106.053,4,1
106.057,6,1
106.062,2,1
106.089,1,1
106.093,17,1
106.098,8,1
106.125,7,1
106.129,6,1
106.134,1,1
106.863,5,1
106.868,5,1
106.872,1,1
106.94,11,1
106.945,9,1
106.949,1,1
107.026,3,1
107.03,34,1
107.035,21,1
107.048,16,1
107.053,25,1
107.057,10,1
107.075,2,1
107.08,17,1
107.084,11,1
107.093,7,1
107.098,15,1
107.103,6,1
107.206,17,1
107.211,14,1
107.215,1,1
107.383,5,1
107.387,6,1
107.392,1,1
107.872,16,1
107.876,13,1
107.944,6,1
107.949,5,1
108.049,4,1
108.053,6,1
108.058,1,1
108.457,3,1
108.462,6,1
108.466,3,1
108.644,3,1
108.648,5,1
108.653,2,1
108.903,12,1
108.908,16,1
108.912,3,1
109.003,3,1
109.008,6,1
109.013,3,1
109.054,1,1
109.058,16,1
109.063,25,1
109.067,19,1
109.072,16,1
109.076,7,1
109.323,4,1
109.327,10,1
109.332,6,1
109.94,3,1
109.944,6,1
109.949,3,1
109.999,8,1
110.004,17,1
110.008,11,1
110.013,5,1
110.027,20,1
110.031,27,1
110.036,1,1
110.054,1,1
110.059,6,1
110.063,6,1
110.068,6,1
110.072,5,1
110.095,7,1
110.1,12,1
110.104,2,1
110.609,12,1
110.613,17,1
110.659,3,1
110.664,9,1
110.668,6,1
110.981,1,1
110.985,5,1
110.99,5,1
111.031,4,1
111.036,18,1
111.041,30,1
111.045,26,1
111.05,12,1
111.054,7,1
111.059,2,1
111.068,2,1
111.073,7,1
111.077,10,1
111.082,14,1
111.087,11,1
111.091,1,1
111.096,6,1
111.1,8,1
111.119,2,1
111.123,5,1
111.128,3,1
111.16,4,1
111.165,7,1
111.22,8,1
111.225,15,1
111.335,2,1
111.34,8,1
111.344,8,1
111.427,1,1
111.432,6,1
111.436,7,1
111.506,2,1
111.51,8,1
111.515,9,1
111.519,3,1
111.561,2,1
111.566,5,1
111.57,3,1
111.708,5,1
111.713,16,1
111.718,8,1
111.999,2,1
112.004,8,1
112.009,12,1
112.013,9,1
112.041,2,1
112.045,6,1
112.05,4,1
112.883,11,1
112.888,35,1
112.892,4,1
112.916,1,1
112.92,5,1
112.925,4,1
112.976,3,1
112.981,8,1
112.999,1,1
113.004,5,1
113.008,4,1
113.041,5,1
113.046,53,1
113.05,285,1
113.055,864,1
113.06,1287,1
113.064,912,1
113.069,363,1
113.073,118,1
113.078,45,1
113.124,1,1
113.129,5,1
113.134,4,1
113.468,2,1
113.473,9,1
113.478,5,1
113.719,2,1
113.724,9,1
113.752,1,1
113.757,8,1
113.761,16,1
113.901,2,1
113.906,9,1
113.91,3,1
114.031,3,1
114.036,22,1
114.041,33,1
114.045,24,1
114.05,9,1
114.055,17,1
114.059,71,1
114.064,98,1
114.069,103,1
114.073,18,1
114.078,4,1
114.083,2,1
114.087,12,1
114.092,26,1
114.097,71,1
114.101,32,1
114.106,4,1
114.241,1,1
114.246,9,1
114.251,5,1
114.274,1,1
114.279,8,1
114.283,3,1
114.587,2,1
114.591,11,1
114.676,7,1
114.68,11,1
115.045,8,1
115.05,60,1
115.054,48,1
115.059,77,1
115.064,39,1
115.068,12,1
115.073,5,1
115.462,5,1
115.467,5,1
116.016,10,1
116.021,3,1
116.04,6,1
116.044,15,1
116.049,17,1
116.058,1,1
116.063,14,1
116.068,13,1
116.416,10,1
116.421,72,1
116.595,14,1
116.6,33,1
117.048,12,1
117.053,16,1
117.057,86,1
117.062,40,1
117.067,21,1
117.072,24,1
117.076,42,1
117.081,16,1
117.152,16,1
117.157,34,1
117.786,12,1
117.79,8,1
117.971,5,1
117.975,5,1
118.056,4,1
118.061,27,1
118.065,100,1
118.07,36,1
118.075,22,1
118.08,15,1
118.246,42,1
118.25,24,1
118.255,1,1
118.279,8,1
118.284,8,1
118.341,33,1
118.345,28,1
118.35,1,1
118.516,23,1
118.521,1,1
119.078,3,1
119.082,29,1
119.087,26,1
119.092,73,1
119.097,15,1
119.101,2,1
119.106,16,1
119.111,1,1
119.125,12,1
119.13,1,1
119.76,7,1
119.764,4,1
119.803,3,1
119.807,8,1
119.812,1,1
119.932,12,1
119.936,3,1
120.07,15,1
120.075,4,1
120.085,15,1
120.089,33,1
120.094,9,1
120.559,2,1
120.563,12,1
120.568,2,1
120.621,6,1
120.626,7,1
120.631,1,1
120.899,7,1
120.904,5,1
121.024,7,1
121.029,19,1
121.034,4,1
121.038,11,1
121.043,2,1
121.053,16,1
121.058,25,1
121.062,32,1
121.067,16,1
121.072,2,1
121.086,10,1
121.091,7,1
121.096,14,1
121.101,36,1
121.106,31,1
121.11,13,1
121.115,1,1
121.384,3,1
121.389,17,1
121.394,5,1
121.846,2,1
121.851,9,1
121.856,2,1
121.919,8,1
121.923,3,1
122.025,5,1
122.029,6,1
122.034,1,1
122.058,3,1
122.063,18,1
122.068,9,1
122.073,1,1
122.078,1,1
122.083,13,1
122.087,4,1
122.097,10,1
122.102,4,1
122.107,5,1
122.111,11,1
122.116,3,1
122.367,2,1
122.372,7,1
122.377,2,1
122.483,12,1
122.488,8,1
122.493,1,1
123.015,18,1
123.02,32,1
123.025,11,1
123.044,2,1
123.049,26,1
123.054,74,1
123.059,69,1
123.063,84,1
123.068,35,1
123.073,17,1
123.078,35,1
123.083,13,1
123.107,4,1
123.112,13,1
123.117,31,1
123.122,39,1
123.126,13,1
123.267,7,1
123.272,10,1
123.277,3,1
123.728,10,1
123.732,7,1
123.805,5,1
123.81,7,1
123.815,2,1
124.043,7,1
124.048,4,1
124.053,1,1
124.058,11,1
124.063,6,1
124.068,15,1
124.073,20,1
124.077,11,1
124.082,15,1
124.087,16,1
124.092,5,1
124.102,3,1
124.107,5,1
124.111,2,1
124.116,3,1
124.121,7,1
124.126,3,1
124.632,5,1
124.637,8,1
124.642,3,1
124.754,15,1
124.759,13,1
124.764,1,1
124.915,8,1
124.92,7,1
124.993,6,1
124.998,6,1
125.003,1,1
125.027,9,1
125.032,20,1
125.037,12,1
125.042,5,1
125.047,5,1
125.052,14,1
125.057,35,1
125.061,33,1
125.066,10,1
125.086,3,1
125.091,16,1
125.096,51,1
125.1,62,1
125.105,51,1
125.11,55,1
125.115,27,1
125.379,2,1
125.384,12,1
125.389,8,1
125.423,3,1
125.428,5,1
125.433,2,1
125.447,20,1
125.452,26,1
125.457,7,1
125.799,7,1
125.804,10,1
125.809,3,1
125.937,15,1
125.941,16,1
125.946,1,1
125.981,5,1
125.986,12,1
125.99,7,1
126.02,3,1
126.025,10,1
126.03,14,1
126.035,7,1
126.044,3,1
126.049,5,1
126.054,2,1
126.059,5,1
126.064,10,1
126.069,5,1
126.559,8,1
126.564,9,1
126.638,6,1
126.643,8,1
126.648,1,1
126.756,3,1
126.761,6,1
126.766,3,1
126.859,3,1
126.864,7,1
126.869,4,1
126.967,7,1
126.972,16,1
126.977,9,1
127.002,4,1
127.007,8,1
127.012,8,1
127.016,6,1
127.021,2,1
127.026,5,1
127.031,6,1
127.046,3,1
127.051,16,1
127.056,28,1
127.061,23,1
127.066,24,1
127.071,45,1
127.075,52,1
127.08,39,1
127.085,17,1
127.09,12,1
127.095,11,1
127.105,11,1
127.11,17,1
127.115,8,1
127.12,6,1
127.139,3,1
127.144,7,1
127.149,40,1
127.154,94,1
127.159,61,1
127.307,4,1
127.312,7,1
127.317,2,1
127.376,5,1
127.381,6,1
127.43,4,1
127.435,7,1
127.44,2,1
127.972,6,1
127.977,18,1
127.982,19,1
127.987,9,1
128.002,5,1
128.007,9,1
128.012,1,1
128.051,22,1
128.056,41,1
128.061,13,1
128.066,9,1
128.071,20,1
128.076,24,1
128.081,34,1
128.086,18,1
128.407,7,1
128.412,14,1
128.417,5,1
128.932,1,1
128.937,16,1
128.942,54,1
128.947,118,1
128.952,182,1
128.957,148,1
128.962,68,1
128.967,37,1
128.972,1,1
129.006,5,1
129.011,9,1
129.036,9,1
129.041,22,1
129.046,16,1
129.051,23,1
129.056,23,1
129.061,15,1
129.066,30,1
129.071,32,1
129.076,8,1
129.081,16,1
129.086,21,1
129.091,16,1
129.096,9,1
129.101,13,1
129.106,11,1
129.488,6,1
129.493,20,1
129.498,15,1
129.622,2,1
129.627,10,1
129.632,12,1
129.667,2,1
129.672,6,1
129.677,4,1
130.04,2,1
130.045,7,1
130.05,2,1
130.055,1,1
130.06,12,1
130.065,30,1
130.069,28,1
130.074,4,1
130.184,1,1
130.189,5,1
130.194,4,1
130.269,6,1
130.274,12,1
130.478,2,1
130.483,8,1
130.488,9,1
130.493,11,1
130.827,8,1
130.832,23,1
131.067,1,1
131.072,21,1
131.077,64,1
131.082,36,1
131.087,69,1
131.092,29,1
131.097,16,1
131.102,6,1
131.107,6,1
131.112,5,1
131.117,4,1
131.212,1,1
131.217,7,1
131.222,6,1
131.597,2,1
131.602,9,1
132.229,4,1
132.234,25,1
132.239,8,1
132.314,2,1
132.319,12,1
132.324,4,1
132.354,3,1
132.359,21,1
132.887,1,1
132.892,11,1
132.998,6,1
133.003,12,1
133.088,5,1
133.093,54,1
133.098,98,1
133.103,80,1
133.108,19,1
133.113,14,1
133.391,4,1
133.396,11,1
133.416,1,1
133.421,14,1
133.426,1,1
133.542,6,1
133.547,6,1
133.668,3,1
133.673,15,1
133.779,1,1
133.784,12,1
133.905,7,1
133.91,7,1
134.001,5,1
134.006,13,1
134.037,4,1
134.042,14,1
134.047,14,1
134.062,7,1
134.067,7,1
134.092,13,1
134.097,42,1
134.102,30,1
134.107,3,1
134.613,11,1
134.633,27,1
134.75,8,1
134.755,8,1
134.887,16,1
134.892,15,1
134.988,8,1
134.993,3,1
135.044,22,1
135.049,7,1
135.059,6,1
135.064,7,1
135.069,31,1
135.074,46,1
135.079,40,1
135.085,100,1
135.09,36,1
135.105,3,1
135.11,17,1
135.115,14,1
135.12,59,1
135.125,32,1
135.222,5,1
135.227,5,1
135.572,6,1
135.577,6,1
135.806,5,1
135.811,5,1
135.989,1,1
135.994,20,1
136.02,26,1
136.025,1,1
136.045,6,1
136.05,9,1
136.055,11,1
136.07,12,1
136.076,14,1
136.086,13,1
136.126,1,1
136.132,23,1
136.137,1,1
136.167,15,1
136.172,20,1
136.177,1,1
136.529,15,1
136.534,6,1
136.825,3,1
136.83,27,1
136.835,2,1
136.958,5,1
136.963,5,1
136.983,5,1
136.988,11,1
136.993,19,1
136.999,12,1
137.004,7,1
137.045,19,1
137.05,58,1
137.055,34,1
137.06,48,1
137.065,4,1
137.075,11,1
137.08,3,1
137.091,48,1
137.096,62,1
137.101,35,1
137.106,19,1
137.111,3,1
137.116,8,1
137.121,9,1
137.126,22,1
137.131,13,1
137.137,8,1
137.259,1,1
137.264,34,1
137.269,4,1
137.525,5,1
137.53,5,1
137.694,7,1
137.699,4,1
137.827,6,1
137.833,7,1
137.838,1,1
138.053,17,1
138.058,48,1
138.063,13,1
138.068,5,1
138.084,10,1
138.089,27,1
138.094,41,1
138.099,22,1
138.104,2,1
138.402,4,1
138.407,5,1
138.412,1,1
138.535,4,1
138.541,5,1
138.546,1,1
138.767,5,1
138.772,6,1
138.777,1,1
138.798,3,1
138.803,8,1
138.808,1,1
138.895,4,1
138.9,5,1
138.906,1,1
138.936,2,1
138.942,12,1
138.947,2,1
138.972,12,1
138.978,67,1
138.983,16,1
139.039,15,1
139.044,28,1
139.05,16,1
139.055,20,1
139.06,4,1
139.07,3,1
139.075,36,1
139.08,35,1
139.086,36,1
139.091,12,1
139.096,25,1
139.101,13,1
139.106,19,1
139.111,33,1
139.117,28,1
139.122,5,1
139.142,4,1
139.147,11,1
139.153,2,1
139.333,10,1
139.338,17,1
139.343,4,1
139.348,3,1
139.353,7,1
139.359,1,1
139.58,50,1
139.585,28,1
139.591,4,1
139.735,15,1
139.74,6,1
139.771,6,1
139.776,16,1
139.781,4,1
139.941,4,1
139.947,12,1
139.952,3,1
139.998,6,1
140.003,33,1
140.009,44,1
140.014,11,1
140.024,2,1
140.029,7,1
140.034,2,1
140.04,6,1
140.045,5,1
140.05,1,1
140.055,5,1
140.06,6,1
140.065,1,1
140.07,21,1
140.076,63,1
140.081,23,1
140.086,1,1
140.101,8,1
140.107,6,1
140.112,1,1
140.117,5,1
140.122,6,1
140.127,1,1
140.303,2,1
140.308,10,1
140.313,3,1
140.562,7,1
140.567,5,1
140.572,1,1
140.707,10,1
140.712,5,1
140.727,5,1
140.732,7,1
140.738,2,1
140.934,4,1
140.94,6,1
140.945,2,1
140.991,9,1
140.997,7,1
141.002,1,1
141.023,20,1
141.028,89,1
141.033,176,1
141.038,86,1
141.043,10,1
141.048,27,1
141.054,24,1
141.059,9,1
141.064,14,1
141.069,29,1
141.074,29,1
141.08,18,1
141.085,39,1
141.09,67,1
141.095,55,1
141.1,52,1
141.105,32,1
141.111,8,1
141.131,11,1
141.137,24,1
141.142,8,1
141.463,6,1
141.469,5,1
141.474,1,1
141.578,2,1
141.583,7,1
141.588,3,1
141.619,4,1
141.624,6,1
141.63,2,1
141.645,7,1
141.65,6,1
141.656,1,1
141.889,7,1
141.895,4,1
141.936,9,1
141.941,10,1
141.947,3,1
141.973,3,1
141.978,5,1
141.983,9,1
141.988,4,1
142.025,2,1
142.03,11,1
142.035,9,1
142.04,2,1
142.082,2,1
142.087,7,1
142.092,15,1
142.097,11,1
142.103,2,1
142.118,3,1
142.123,5,1
142.129,2,1
142.53,4,1
142.535,7,1
142.54,3,1
142.608,2,1
142.613,7,1
142.618,3,1
142.936,5,1
142.942,22,1
142.947,13,1
143.004,13,1
143.009,11,1
143.015,1,1
143.051,3,1
143.056,9,1
143.062,33,1
143.067,91,1
143.072,102,1
143.077,85,1
143.082,84,1
143.088,38,1
143.093,12,1
143.098,13,1
143.103,32,1
143.109,53,1
143.114,23,1
143.119,9,1
143.124,9,1
143.129,1,1
143.589,3,1
143.595,6,1
143.6,3,1
143.605,2,1
143.61,16,1
143.615,14,1
143.621,2,1
143.772,15,1
143.778,13,1
144.018,1,1
144.024,10,1
144.029,13,1
144.034,7,1
144.039,2,1
144.05,2,1
144.055,8,1
144.06,12,1
144.066,6,1
144.071,8,1
144.076,12,1
144.081,4,1
144.087,2,1
144.092,8,1
144.097,20,1
144.102,13,1
144.108,4,1
144.113,6,1
144.118,3,1
144.244,3,1
144.249,5,1
144.254,2,1
144.291,17,1
144.296,26,1
144.301,9,1
144.852,2,1
144.858,9,1
144.863,7,1
144.91,11,1
144.916,10,1
144.921,5,1
144.926,16,1
144.931,11,1
145.057,3,1
145.063,21,1
145.068,24,1
145.073,17,1
145.078,16,1
145.084,7,1
145.089,35,1
145.094,63,1
145.099,40,1
145.105,19,1
145.11,19,1
145.115,22,1
145.12,19,1
145.126,20,1
145.131,19,1
145.136,9,1
145.147,2,1
145.152,5,1
145.157,3,1
145.199,5,1
145.205,6,1
145.262,3,1
145.268,6,1
145.273,3,1
145.584,5,1
145.589,6,1
145.736,6,1
145.742,9,1
145.747,2,1
145.826,2,1
145.831,5,1
145.836,3,1
146.016,3,1
146.021,8,1
146.026,5,1
146.037,9,1
146.042,12,1
146.047,2,1
146.053,5,1
146.058,10,1
146.063,36,1
146.068,35,1
146.084,1,1
146.09,10,1
146.095,17,1
146.1,7,1
146.116,2,1
146.121,5,1
146.126,3,1
146.137,5,1
146.142,6,1
146.221,3,1
146.227,12,1
146.232,10,1
146.507,12,1
146.512,18,1
146.781,2,1
146.787,18,1
146.792,21,1
146.882,1,1
146.887,10,1
146.892,11,1
146.993,3,1
146.998,12,1
147.004,9,1
147.046,2,1
147.051,6,1
147.056,9,1
147.062,14,1
147.067,21,1
147.072,20,1
147.078,16,1
147.083,23,1
147.088,17,1
147.094,16,1
147.104,4,1
147.109,7,1
147.12,12,1
147.125,32,1
147.131,22,1
147.136,6,1
147.141,9,1
147.146,1,1
147.422,7,1
147.427,16,1
147.432,5,1
147.554,1,1
147.56,5,1
147.565,5,1
148.032,14,1
148.037,29,1
148.043,13,1
148.048,35,1
148.053,22,1
148.058,7,1
148.064,9,1
148.069,1,1
148.074,5,1
148.08,4,1
148.09,2,1
148.096,7,1
148.101,5,1
148.138,1,1
148.143,5,1
148.149,4,1
148.505,11,1
148.51,28,1
148.516,2,1
149.005,1,1
149.011,10,1
149.016,28,1
149.021,34,1
149.027,40,1
149.032,28,1
149.037,14,1
149.043,13,1
149.048,13,1
149.053,32,1
149.059,44,1
149.064,56,1
149.069,105,1
149.075,121,1
149.08,69,1
149.085,41,1
149.091,40,1
149.096,47,1
149.101,46,1
