mz,rt,int,mzUncertainty,rtUncertainty,intUncertainty,dqs_cen,dqs_bin,dqs_peak
645.065,626.652,1.00409e+08,0.0007539,2.2909,2.73555e+07,0.774303,0.898781,0.569289
645.106,690.51,2.91478e+08,0.000170547,-2.74796,3.50394e+07,0.827977,0.8696,0.735094
645.106,157.141,2.5198e+07,0.000103024,2.16357,3.76591e+06,0.843269,0.707485,0.703815
645.105,420.956,4.22022e+07,0.000344836,0.217214,1.78119e+06,0.827068,0.843112,0.815511
646.099,700.302,2.93485e+08,0.000118089,-7.23196,1.09135e+08,0.832879,0.979117,0.461987
646.099,669.581,1.95433e+08,0.000132506,-1.85337,1.35022e+07,0.833501,0.975847,0.788394
646.1,156.402,5.92283e+07,0.00025552,4.2377,1.2729e+07,0.833469,0.97753,0.63249
647.061,681.869,1.19613e+08,0.000149517,-8.67589,1.25006e+07,0.836451,0.921454,0.751677
647.103,684.136,1.15468e+08,0.000173862,-22.9693,3.64562e+07,0.819413,0.944938,0.522056
647.214,366.006,2.14529e+07,0.000344385,0.192466,1.12695e+06,0.829165,0.984082,0.80518
647.215,374.979,2.34927e+07,0.000175108,0.554683,3.36845e+06,0.833578,0.975476,0.710346
647.215,385.707,1.43265e+07,0.000240425,2.46816,3.04856e+06,0.829204,0.97014,0.63482
647.645,114.145,4.55573e+08,7.09585e-05,0.339757,4.95191e+07,0.832695,0.775666,0.747272
648.132,684.904,1.41847e+08,8.57895e-05,-6.76637,6.39331e+07,0.838686,0.98105,0.381556
648.132,116.207,1.65586e+06,0.00027586,0.671311,215496,0.829784,0.980533,0.724528
648.132,154.804,5.91075e+06,0.000269624,0.188073,151779,0.841532,0.981272,0.831811
648.132,621.738,2.21382e+07,0.00018025,0.0426297,329385,0.833904,0.969974,0.842295
648.133,382.43,9.92596e+07,0.000108389,1.32722,1.14073e+07,0.834968,0.982985,0.740698
648.299,788.64,6.21419e+06,0.000365882,-0.196857,122638,0.829224,0.9708,0.837598
648.299,723.223,9.33327e+06,0.000280003,-0.143524,179932,0.831602,0.903962,0.83804
648.648,113.305,1.34516e+08,0.00014122,0.328091,2.92502e+07,0.830167,0.896355,0.629708
649.059,676.348,7.80444e+07,0.000216372,-7.23656,1.69692e+07,0.828766,0.908838,0.629729
649.172,445.657,1.31823e+07,0.000415989,0.00129199,70746.2,0.832624,0.971147,0.851414
649.265,298.049,8.1567e+07,0.000247657,-1.84973,6.76884e+06,0.834368,0.711894,0.774112
649.265,333.58,3.01454e+08,0.000117132,1.32127,1.31533e+08,0.834363,0.865362,0.395789
650.13,691.035,2.53053e+08,0.000104891,-15.5741,1.01798e+08,0.829621,0.962476,0.430301
650.13,259.16,1.00261e+08,0.000168799,-8.25695,1.21057e+07,0.821862,0.931767,0.734533
650.174,694.365,4.14281e+07,0.000162243,-7.84791,6.01524e+06,0.842663,0.813511,0.708396
650.429,702.156,4.44398e+07,0.000198701,-3.32446,5.91307e+06,0.832986,0.990041,0.721413
650.43,666.244,7.67402e+07,0.000208343,-1.91993,6.89024e+06,0.834463,0.946269,0.767062
650.429,597.534,1.41329e+07,0.00052256,0.032335,170492,0.836149,0.990114,0.845005
651.123,690.973,6.59692e+08,0.000104686,-2.33683,1.39887e+08,0.839346,0.972088,0.635635
651.124,256.258,2.93621e+08,9.67213e-05,-4.05079,5.55548e+07,0.839804,0.924214,0.660652
651.229,683.923,1.48404e+08,0.000259018,-9.00291,6.46552e+07,0.80487,0.976877,0.396445
651.229,485.588,8.36086e+07,0.000250337,1.47249,3.22459e+07,0.823772,0.984007,0.447506
651.532,124.984,5.15121e+07,0.000172837,0.453358,4.10402e+06,0.818094,0.872283,0.777533
652.128,229.118,3.41122e+07,0.000354706,-4.87685,1.23016e+07,0.839173,0.913289,0.473866
652.127,687.393,1.49491e+08,0.000152534,-13.1551,4.13028e+07,0.841844,0.97175,0.565069
652.126,447.008,6.34206e+07,0.00016211,0.953639,6.65339e+06,0.83462,0.980229,0.751257
652.127,354.205,6.17376e+07,0.000179783,1.42645,1.76181e+07,0.840965,0.968257,0.555125
653.121,693.684,1.0281e+08,0.000234086,-7.67216,3.72476e+07,0.836764,0.876577,0.472093
653.121,667.393,8.53074e+07,0.000232181,-1.30716,6.52461e+06,0.838943,0.976355,0.780815
653.123,257.005,8.02927e+07,0.000241026,-3.40343,1.34404e+07,0.833838,0.965182,0.68441
653.225,675.833,1.56309e+08,0.000231069,-7.68815,1.6835e+07,0.832001,0.825381,0.748318
653.225,587.437,2.82485e+07,0.000485873,0.0925624,647001,0.838656,0.952383,0.834517
654.1,132.994,5.88482e+06,0.000409408,2.16619,2.52563e+06,0.831678,0.9478,0.402945
654.125,704.295,3.71234e+07,0.000354753,-3.2775,5.40945e+06,0.817977,0.875354,0.707839
654.125,674.65,7.22232e+07,0.000300421,-3.25173,1.76528e+07,0.818721,0.934942,0.600066
654.124,374.537,2.36502e+07,0.00025128,0.855239,2.76047e+06,0.818184,0.921687,0.738796
655.029,571.657,1.71528e+07,0.000560865,0.241238,1.51532e+06,0.836425,0.982982,0.768562
655.031,328.828,5.75001e+06,0.000315221,0.19223,374821,0.831118,0.975975,0.792374
656.034,685.587,2.62684e+07,0.000288495,-10.2596,9.09099e+06,0.837237,0.960288,0.489355
656.122,515.386,1.05159e+07,0.000371967,0.0941115,804063,0.837129,0.956135,0.780837
657.043,691.733,1.11765e+08,0.000168366,-14.2572,3.06156e+07,0.82611,0.903977,0.567657
657.259,372.431,1.37134e+07,0.000179946,0.731123,4.50048e+06,0.82718,0.803631,0.508584
658.029,511.836,4.32098e+06,0.0007736,0.0274315,56594,0.802315,0.979342,0.844011
658.029,545.889,9.64095e+06,0.000426452,0.386726,951288,0.809174,0.951489,0.757797
658.029,567.344,2.1879e+07,0.00032537,1.67253,3.23431e+06,0.804328,0.955781,0.705566
659.023,563.495,3.63956e+07,0.00186818,0.0312451,980552,0.684651,0.805173,0.830576
659.043,156.013,1.02358e+08,0.000549372,1.87804,1.38738e+07,0.824708,0.803466,0.718756
659.04,336.343,1.44445e+08,0.000248542,2.6446,7.25621e+07,0.821874,0.846153,0.332509
660.026,403.52,1.12438e+07,0.000530364,0.77628,911003,0.817655,0.905645,0.776139
660.044,830.271,1.98496e+06,0.000373697,-0.0775806,76098.9,0.842536,0.99282,0.819352
661.02,483.179,5.11624e+07,0.000575393,1.55148,5.80514e+06,0.794459,0.778783,0.74224
661.039,157.693,7.78673e+07,0.000314955,0.733047,1.41809e+07,0.837984,0.805112,0.668392
661.037,528.628,2.61009e+07,0.000569839,0.0276718,425680,0.826526,0.953853,0.840915
661.037,540.099,4.07227e+07,0.000425721,0.117766,2.65635e+06,0.822377,0.937888,0.792329
662.041,677.154,7.33548e+07,0.000206553,-2.11323,9.90397e+06,0.836807,0.862108,0.71932
662.041,644.765,6.35314e+06,0.000481666,0.00239685,112321,0.819472,0.895445,0.839589
663.034,747.555,8.84798e+06,0.000216786,-0.398381,910712,0.822282,0.896214,0.753336
663.035,654.886,8.10935e+07,0.000184493,-4.96701,3.16944e+07,0.825999,0.810157,0.442134
663.124,795.771,1.09984e+07,0.00014057,-3.56178,1.43372e+06,0.841085,0.942313,0.724297
663.124,348.825,3.71516e+07,0.000201843,0.302398,2.74427e+06,0.838914,0.986355,0.783502
663.582,99.2347,1.01849e+08,0.000174991,0.104874,8.80043e+06,0.825996,0.722041,0.77057
664.041,786.997,769809,0.000132017,-0.000447052,293.947,0.837399,0.593112,0.856147
664.039,157.826,1.15717e+07,0.000169087,0.51632,1.22845e+06,0.82343,0.823316,0.749942
664.128,800.621,3.42073e+06,0.000207437,-2.41066,373489,0.826634,0.791536,0.746758
664.127,686.072,6.51163e+07,0.000119579,-15.4946,2.75105e+07,0.835367,0.946845,0.40969
664.127,414.299,1.68526e+07,0.000380844,0.359521,1.25897e+06,0.815452,0.941847,0.782642
664.127,401.201,2.42751e+07,0.000294561,1.28674,4.21583e+06,0.821903,0.967779,0.677592
664.352,390.685,2.0224e+07,9.23353e-05,0.49672,3.08196e+06,0.828685,0.995317,0.700646
665.121,681.295,2.39661e+08,4.88657e-05,-8.03068,6.87129e+07,0.834119,0.983621,0.553662
665.121,423.016,8.21796e+07,7.83049e-05,0.375538,3.85092e+06,0.833447,0.992839,0.810868
665.326,674.624,1.50426e+08,0.000223812,-2.59669,9.96381e+06,0.823441,0.937363,0.791303
665.355,390.795,1.35334e+07,0.000180862,1.00293,1.76752e+06,0.828573,0.712867,0.724034
666.124,792.663,5.34389e+06,0.00015214,-9.00031,1.28873e+06,0.816409,0.939068,0.603649
666.124,678.972,9.48664e+07,0.000164095,-9.48156,5.33805e+07,0.832135,0.98205,0.279966
666.124,460.884,2.90087e+07,0.000191475,0.572219,4.03962e+06,0.82814,0.988802,0.714777
666.331,630.351,2.53754e+07,0.000143121,0.665605,2.29622e+06,0.83183,0.965318,0.76633
667.118,681.558,2.16633e+08,7.6916e-05,-9.26128,6.4522e+07,0.836859,0.984697,0.541505
667.118,24.7536,4.84658e+06,0.000105814,0.426959,269633,0.832842,0.918516,0.802055
667.117,123.195,2.89438e+06,0.000161877,0.0836434,91455.6,0.826957,0.941808,0.826008
667.117,343.461,1.88416e+07,0.000232854,0.0106862,30542.8,0.839058,0.990467,0.854973
667.117,337.903,3.61647e+07,0.000126074,0.39866,6.4974e+06,0.838548,0.989924,0.671067
667.118,403.646,1.08617e+08,0.000112075,0.448008,3.98693e+07,0.837614,0.954178,0.467048
667.322,695.573,8.36878e+07,0.000318347,-2.02566,1.41828e+07,0.820442,0.984983,0.682152
667.322,665.723,1.70859e+08,0.000172625,-4.81645,3.11202e+07,0.833613,0.959555,0.668365
667.975,402.489,1.65423e+07,0.000185657,0.337322,2.02151e+06,0.835355,0.994599,0.732982
668.064,499.915,2.81224e+07,0.000226046,0.72391,2.86292e+06,0.823962,0.984335,0.754518
668.122,709.136,2.13387e+07,0.000322605,-3.10771,3.56712e+06,0.831733,0.953166,0.684656
668.121,673.394,7.19239e+07,0.000184371,-3.32143,1.6524e+07,0.831298,0.987037,0.616201
668.326,522.346,1.09164e+08,0.000257173,2.03086,3.27633e+07,0.809585,0.964416,0.53901
669.115,680.544,6.72076e+07,0.000150327,-13.7874,2.63043e+07,0.835339,0.989541,0.441562
669.115,497.176,1.35449e+07,0.000423381,0.00178945,7381.41,0.833148,0.99201,0.855993
669.115,617.507,7.79231e+06,0.00017749,0.0411343,88589.8,0.831081,0.989236,0.845673
669.115,612.923,1.4218e+07,0.00026918,0.648546,1.40701e+06,0.833852,0.981756,0.757495
671.025,640.37,1.27571e+07,0.000253695,3.93687,3.37294e+06,0.799485,0.982112,0.578115
673.022,686.857,4.61508e+07,0.000312727,-34.9777,9.91638e+06,0.834647,0.928716,0.63254
673.021,439.881,6.13129e+06,0.000101009,0.0275,47161.6,0.794134,0.929606,0.849195
673.504,156.615,6.15513e+07,0.000112426,0.833465,1.52762e+07,0.822762,0.833997,0.595925
674.07,689.58,2.24133e+08,0.000173714,-18.0114,7.92079e+07,0.824481,0.969381,0.481546
674.069,160.94,1.66351e+07,0.00021684,0.492691,4.9285e+06,0.825459,0.885633,0.543217
675.017,684.66,5.66033e+07,0.000279321,-20.9876,2.7108e+07,0.831393,0.951212,0.354358
675.016,437.487,6.46151e+06,0.001293,0.122885,234023,0.801349,0.917249,0.821451
675.017,380.058,7.32684e+06,0.000904842,0.142973,512773,0.801451,0.959637,0.787477
675.072,701.968,1.90417e+07,0.000408103,-2.32419,1.63629e+06,0.800965,0.970589,0.771062
675.676,116.931,3.88174e+08,0.000115915,0.451995,7.39361e+07,0.815453,0.974746,0.659269
676.066,689.579,4.2984e+08,9.37698e-05,-17.6948,6.93072e+07,0.833478,0.961989,0.691081
676.067,154.217,5.75166e+07,0.000245668,2.45538,7.12775e+06,0.8229,0.939347,0.731151
677.071,684.529,1.57472e+08,0.000151818,-52.579,8.70641e+07,0.834141,0.973637,0.288109
677.071,26.3788,2.57255e+07,0.000328425,0.436629,5.09657e+06,0.825227,0.780319,0.650911
678.063,781.97,1.00886e+07,0.000291263,-0.0506532,187058,0.824642,0.91912,0.838755
678.064,699.345,1.92969e+08,0.00020164,-2.44397,2.69784e+07,0.829581,0.975344,0.714186
678.064,669.131,1.85097e+08,0.000216978,-1.62836,1.51721e+07,0.830022,0.972934,0.775162
678.064,157.41,5.1512e+07,0.000249554,2.41912,1.5036e+07,0.827759,0.989587,0.547995
678.064,548.36,7.17942e+07,0.000145083,0.0987109,1.8408e+06,0.828864,0.947341,0.831849
679.067,684.654,8.64592e+07,0.000225583,-3.05377,1.4467e+07,0.826342,0.922767,0.684482
679.068,488.759,2.17657e+07,0.000450858,0.107836,827231,0.80457,0.970074,0.819681
679.315,442.989,2.22152e+07,0.000227259,0.083038,717657,0.807501,0.975003,0.825312
680.061,748.936,7.76579e+06,0.00049021,-0.0309401,103409,0.818425,0.996085,0.843801
680.061,686.169,1.76853e+08,0.000169507,-8.15628,1.87485e+07,0.827104,0.991624,0.750097
681.09,697.673,3.3445e+08,6.3308e-05,-17.3723,6.96252e+07,0.838109,0.982612,0.639882
681.09,259.968,1.7179e+08,7.60038e-05,-3.03354,2.34515e+07,0.836223,0.974252,0.717716
681.09,132.021,5.38916e+06,0.000388645,1.23711,775603,0.823161,0.980591,0.70977
681.09,463.272,4.17756e+07,5.97745e-05,0.0395411,506343,0.82649,0.973902,0.844951
682.093,706.089,7.80493e+07,0.000128993,-16.4325,3.14153e+07,0.831519,0.978232,0.430068
682.094,801.876,3.09895e+06,0.00036606,-3.07981,1.03591e+06,0.832217,0.951822,0.502014
682.094,666.859,5.98484e+07,0.000183868,-1.80215,4.48645e+06,0.834529,0.97541,0.782377
683.088,248.05,3.52898e+08,0.000107621,-2.82838,8.99864e+07,0.836951,0.96005,0.588444
683.087,694.259,5.84865e+08,8.93622e-05,-4.73844,6.75693e+07,0.834957,0.945726,0.740057
683.087,361.287,7.04511e+07,0.0001796,0.114146,2.19056e+06,0.832354,0.990693,0.826504
683.087,495.625,4.32767e+08,5.36575e-05,0.982318,2.24029e+07,0.837552,0.99521,0.805949
684.066,109.415,4.76989e+06,0.000570381,0.885804,980675,0.78317,0.930404,0.642712
684.092,506.683,2.34561e+08,0.000249639,1.85293,2.0455e+07,0.815435,0.991705,0.769742
684.391,679.861,1.30846e+08,0.000142854,-4.43226,1.56944e+07,0.828866,0.99083,0.735378
685.084,686.753,3.99717e+08,8.46199e-05,-5.08416,1.32359e+08,0.838005,0.969202,0.505402
685.086,253.005,2.36056e+08,0.000181591,-8.71322,3.21363e+07,0.837833,0.977007,0.718117
686.09,682.988,1.74983e+08,0.00017872,-15.9312,3.25197e+07,0.821652,0.963189,0.664323
686.09,644.799,3.17974e+07,0.000435872,0.0218175,560733,0.80931,0.731283,0.839633
686.388,682.564,4.80908e+07,0.000243106,-0.867622,5.61981e+06,0.832558,0.939474,0.738651
686.388,614.655,5.0954e+07,0.000325696,0.864547,5.99989e+06,0.821904,0.986119,0.737705
687.082,690.124,3.28287e+08,0.000128869,-41.4635,1.81219e+08,0.836664,0.843807,0.288841
688.088,681.09,8.92339e+07,0.000164384,-15.923,2.51647e+07,0.825423,0.92759,0.558805
688.085,441.183,4.32648e+07,0.000373929,1.82076,5.89807e+06,0.83472,0.947675,0.717917
688.993,693.798,1.74702e+07,0.000314635,-2.88159,6.9947e+06,0.823678,0.738208,0.432259
689.079,619.026,2.57906e+07,0.000584848,0.323373,1.28975e+06,0.834326,0.874333,0.807714
693.002,781.441,3.83014e+06,0.000350118,-0.651416,176264,0.846105,0.992542,0.811707
693.001,690.889,1.11835e+08,0.000703178,-13.0854,2.62893e+07,0.739361,0.945216,0.610343
693.005,244.797,8.03532e+07,0.000237977,-3.19157,1.20709e+07,0.837701,0.978388,0.702984
693.004,104.262,1.24688e+07,0.000350487,1.5015,1.30413e+06,0.833298,0.897296,0.75159
695.001,217.059,4.36138e+07,0.00020602,-7.31819,1.36769e+07,0.842088,0.940113,0.524371
695.002,247.808,6.53469e+07,0.00021113,-1.98836,7.7503e+06,0.840284,0.960409,0.736803
695.002,688.2,1.34374e+08,0.000519994,-11.3905,5.3725e+07,0.828914,0.966159,0.432839
696.003,686.942,1.78198e+07,0.000348798,-4.16318,1.85973e+06,0.833815,0.95161,0.75183
696.002,383.038,1.41736e+07,0.000174362,0.845039,1.66494e+06,0.817531,0.849204,0.738005
696.207,365.034,1.26655e+07,0.000276702,2.14932,4.65439e+06,0.809818,0.847064,0.466601
696.999,299.524,5.99058e+06,0.000572787,-0.285803,250182,0.830687,0.973083,0.815952
696.999,239.756,5.11702e+07,0.000248304,-3.08062,5.70362e+06,0.8278,0.913102,0.744354
697.085,684.216,2.35507e+08,8.07217e-05,-2.4033,2.82869e+07,0.838549,0.992417,0.735203
698.088,682.931,8.4711e+07,0.000148494,-8.19755,2.63755e+07,0.833806,0.936736,0.526793
698.087,156.618,5.10305e+06,0.000356471,0.164797,528956,0.831199,0.972326,0.752574
698.088,605.879,1.19977e+07,0.00037793,0.020447,101027,0.817338,0.984003,0.848498
698.088,358.979,3.56542e+07,0.000156532,1.82467,8.20162e+06,0.825559,0.966911,0.615883
698.088,576.184,7.63259e+07,0.000170598,1.81049,9.47932e+06,0.830758,0.98814,0.730863
698.994,701.506,2.08107e+07,0.000493186,-6.36001,4.23294e+06,0.817874,0.920943,0.645118
698.996,644.101,5.96888e+06,0.000563654,0.101736,341524,0.821846,0.982373,0.800456
698.996,630.771,1.97306e+07,0.000275038,0.903424,2.93267e+06,0.812462,0.855268,0.704695
699.081,792.089,1.30028e+07,0.000127935,-4.13128,1.33553e+06,0.827305,0.991283,0.753564
699.082,677.79,5.02562e+08,3.74039e-05,-11.3857,2.22553e+08,0.838959,0.995093,0.389324
700.086,738.131,2.485e+06,0.000441888,-0.036062,27201.2,0.838219,0.992739,0.846078
700.085,803.279,3.77895e+06,0.000131591,-2.3939,525212,0.839117,0.93856,0.715068
700.085,667.278,1.3901e+08,0.00013058,-8.24416,4.21129e+07,0.832519,0.981005,0.535939
701.079,693.942,2.35763e+08,7.09495e-05,-6.11475,7.713e+07,0.838412,0.985468,0.509695
701.079,664.515,2.04324e+08,7.76429e-05,-1.15057,1.63258e+07,0.83823,0.995654,0.777296
701.283,676.939,2.04294e+08,0.000214091,-8.2167,1.73795e+07,0.829358,0.973596,0.771954
702.081,779.402,1.4725e+06,0.000470658,-0.0677144,14481.6,0.801523,0.978015,0.847144
702.082,677.444,9.56126e+07,0.000125617,-5.34544,1.50427e+07,0.83543,0.98061,0.695312
703.28,674.831,1.39076e+08,0.000221723,-4.09623,3.24836e+07,0.830651,0.732699,0.611996
703.28,486.08,2.57914e+07,0.000634853,0.277906,857116,0.831444,0.849651,0.824398
703.708,117.929,3.62818e+08,0.000126257,0.461914,7.06022e+07,0.821167,0.852219,0.654762
704.08,685.077,4.50384e+07,0.000192182,-3.01551,8.33897e+06,0.82897,0.916848,0.665079
704.079,563.641,6.91543e+06,0.000313253,0.0357293,297721,0.82584,0.829967,0.814669
704.711,117.93,2.72951e+08,0.000105905,1.4783,5.6875e+07,0.822484,0.894756,0.63967
704.989,488.471,2.33026e+07,0.00011944,0.281675,2.83993e+06,0.842369,0.77133,0.733333
705.073,684.043,4.01861e+07,0.000187225,-10.4296,1.04514e+07,0.828714,0.890549,0.582861
705.074,536.81,5.427e+06,0.000442247,0.00487301,80152.2,0.831544,0.984386,0.842401
705.072,609.255,8.21103e+06,0.000469894,0.0417262,88923.3,0.830187,0.96832,0.84619
708.979,529.358,4.90136e+06,0.000568591,0.03435,79244.2,0.823948,0.993381,0.841051
710.028,682.683,1.09026e+08,0.000160105,-5.6668,1.59986e+07,0.839405,0.874315,0.706736
712.025,692.201,1.24444e+08,0.000175432,-16.1444,2.94254e+07,0.834608,0.985343,0.608822
714.023,684.743,9.18498e+07,0.000149276,-11.1519,2.10222e+07,0.838278,0.813284,0.617154
715.051,704.711,1.07056e+08,9.21582e-05,-1.96153,4.182e+07,0.833004,0.971362,0.442344
715.051,667.706,1.07283e+08,0.000156649,-3.31427,1.90338e+07,0.838403,0.954302,0.673512
715.051,256.548,6.77123e+07,0.000200005,-7.51439,1.39384e+07,0.827111,0.987844,0.642437
715.051,547.313,4.07126e+07,0.000252117,0.811228,1.19056e+07,0.8374,0.987205,0.547409
715.051,502.808,1.04916e+08,9.76966e-05,1.53266,2.23056e+07,0.835326,0.993535,0.635025
716.054,683.579,4.2018e+07,0.000209757,-10.5432,1.89578e+07,0.830754,0.933301,0.3811
716.055,642.878,1.16554e+07,0.000213279,0.335038,647068,0.824361,0.849339,0.802173
717.048,694.893,2.3058e+08,0.000115761,-2.73609,2.35891e+07,0.837171,0.959447,0.753992
717.049,255.408,1.27346e+08,0.000212559,-11.401,1.81921e+07,0.83211,0.893559,0.710913
717.048,499.987,5.32502e+07,2.48511e-05,0.00285828,52160.9,0.806376,0.996467,0.855581
718.027,134.517,2.61492e+06,0.000293523,0.771715,688889,0.783076,0.818079,0.57916
718.053,258.645,3.0103e+07,0.000494583,-31.2654,8.8919e+06,0.790946,0.9752,0.544186
718.352,683.116,1.13598e+08,0.000155531,-10.8675,1.4752e+07,0.834235,0.976686,0.724827
719.046,664.48,1.20674e+08,0.000223439,-0.839462,6.81308e+06,0.80884,0.991529,0.801222
720.052,571.119,2.05184e+07,0.000408428,0.394641,2.84686e+06,0.818005,0.992918,0.715322
720.35,678.67,1.09169e+08,0.000174474,-4.06801,1.66958e+07,0.836798,0.959015,0.700059
721.044,710.31,9.03691e+07,0.000369975,-1.20158,3.23783e+07,0.844508,0.770832,0.476342
721.044,662.243,1.03406e+08,0.000375102,-1.47469,7.81027e+06,0.84074,0.981592,0.781794
722.047,638.197,3.62282e+07,0.000664299,1.10259,4.43131e+06,0.797345,0.925381,0.732861
723.04,511.52,1.02479e+07,0.00182158,0.0221337,181244,0.815503,0.979186,0.839583
726.965,245.96,3.27214e+07,0.000287107,-4.79754,4.42091e+06,0.831102,0.95812,0.71922
728.961,680.366,2.85407e+07,0.000428964,-3.61795,3.6031e+06,0.805837,0.897435,0.728683
728.962,243.7,4.80407e+07,0.000191982,-4.16432,4.59924e+06,0.833274,0.978346,0.760864
729.723,120.128,5.60751e+07,0.000185777,0.422924,1.11594e+07,0.828374,0.81755,0.649931
730.959,682.046,2.83465e+07,0.000266143,-8.59012,4.89493e+06,0.827413,0.927451,0.678664
730.958,430.633,1.19111e+07,0.00044987,0.961709,1.54113e+06,0.835953,0.933355,0.725334
730.957,402.388,8.49705e+06,0.000740618,0.337418,531503,0.803519,0.982619,0.795053
730.959,380.82,2.27113e+07,0.000396878,1.13757,2.29785e+06,0.833551,0.94604,0.755174
731.046,683.678,1.60851e+08,0.000136748,-5.29167,2.34623e+07,0.834503,0.990709,0.70768
732.049,686.899,4.73231e+07,0.000203578,-2.6641,1.57027e+07,0.830791,0.974729,0.504663
732.742,118.583,1.23764e+08,0.000214614,0.243735,1.40469e+07,0.829031,0.923879,0.742206
733.043,683.74,2.79028e+08,6.86274e-05,-19.438,1.20363e+08,0.835807,0.976979,0.400747
733.042,550.184,5.38872e+07,9.38652e-05,0.080935,1.02474e+06,0.836147,0.996275,0.838295
734.046,685.864,1.13976e+08,0.00012609,-16.482,3.66268e+07,0.836865,0.981981,0.515956
734.046,447.138,1.2225e+07,0.000245968,0.00127951,50079.9,0.828259,0.996591,0.852623
735.04,217.464,4.38648e+07,0.000213745,-3.16055,1.64321e+07,0.83397,0.895921,0.459095
735.04,677.436,3.03498e+08,6.9083e-05,-9.95137,8.16393e+07,0.834092,0.996806,0.573069
735.04,475.547,4.81438e+07,0.00016825,0.0757887,796082,0.811449,0.997975,0.840696
736.044,796.429,1.1813e+06,0.00036877,-4.26854,195699,0.824057,0.835143,0.686287
736.043,218.68,9.19021e+06,0.000232648,-2.40783,2.9437e+06,0.823703,0.940282,0.517091
736.043,687.006,9.92609e+07,0.000128998,-11.6352,2.61812e+07,0.834483,0.977252,0.578812
736.139,519.666,5.9788e+07,0.000141559,0.222466,5.71387e+06,0.834855,0.990652,0.761039
736.139,530.958,1.49091e+08,0.000115285,0.900953,2.84872e+07,0.83694,0.993355,0.658612
737.037,675.488,1.80543e+08,7.71056e-05,-9.44475,3.09412e+07,0.83391,0.993872,0.680082
737.037,583.484,1.67862e+08,0.000106664,7.01339,6.268e+07,0.832663,0.995764,0.460364
